Linux 5.19.0-45-generic (rachit-virtual-machine) 	24/06/23 	_x86_64_	(4 CPU)

01:05:51 AM IST     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:24:28 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:24:29 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:24:30 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:24:31 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:24:32 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:24:33 AM IST     all      0.26      0.00      1.55      0.00      0.00     98.19
01:24:34 AM IST     all     63.66      0.00     20.55      0.00      0.00     15.79
01:24:35 AM IST     all     75.70      0.00      3.84      0.00      0.00     20.46
01:24:36 AM IST     all     76.41      0.00      1.54      0.00      0.00     22.05
01:24:37 AM IST     all     79.24      0.00      1.01      0.00      0.00     19.75
01:24:38 AM IST     all     67.84      0.00      1.26      0.00      0.00     30.90
01:24:39 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:24:40 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:24:41 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:24:42 AM IST     all      0.00      0.00      0.00      0.25      0.00     99.75
01:24:43 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:24:44 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:24:45 AM IST     all      0.50      0.00      0.25      0.00      0.00     99.25
01:24:46 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:24:47 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:24:48 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:24:49 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:24:50 AM IST     all      2.81      0.00      5.37      0.00      0.00     91.82
01:24:51 AM IST     all     63.22      0.00     21.41      0.00      0.00     15.37
01:24:52 AM IST     all     76.29      0.00      2.32      0.00      0.00     21.39
01:24:53 AM IST     all     78.09      0.00      1.26      0.00      0.00     20.65
01:24:54 AM IST     all     76.65      0.00      1.27      0.00      0.00     22.08
01:24:55 AM IST     all     62.91      0.00      1.50      0.00      0.00     35.59
01:24:56 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:24:57 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:24:58 AM IST     all      0.25      0.00      0.00      0.25      0.00     99.50
01:24:59 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:25:00 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:25:01 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:25:02 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:25:03 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:25:04 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:25:05 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:25:06 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:25:07 AM IST     all     14.71      0.00     14.46      0.00      0.00     70.82
01:25:08 AM IST     all     72.26      0.00      7.89      0.00      0.00     19.85
01:25:09 AM IST     all     77.44      0.00      3.51      0.00      0.00     19.05
01:25:10 AM IST     all     78.73      0.00      0.76      0.00      0.00     20.51
01:25:11 AM IST     all     80.05      0.00      0.76      0.00      0.00     19.19
01:25:12 AM IST     all     45.09      0.00      1.26      0.00      0.00     53.65
01:25:13 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:25:14 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:25:15 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:25:16 AM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
01:25:17 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:25:18 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:25:19 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:25:20 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:25:21 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:25:22 AM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
01:25:23 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:25:24 AM IST     all     25.26      0.00     23.45      0.00      0.00     51.29
01:25:25 AM IST     all     76.02      0.00      4.08      0.00      0.00     19.90
01:25:26 AM IST     all     77.86      0.00      1.02      0.00      0.00     21.12
01:25:27 AM IST     all     76.40      0.00      1.78      0.00      0.00     21.83
01:25:28 AM IST     all     85.93      0.00      0.75      0.00      0.00     13.32
01:25:29 AM IST     all     19.95      0.00      1.77      0.00      0.00     78.28
01:25:30 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:25:31 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:25:32 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:25:33 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:25:34 AM IST     all      0.00      0.00      0.00      0.25      0.00     99.75
01:25:35 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:25:36 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:25:37 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:25:38 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:25:39 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:25:40 AM IST     all     10.69      0.00     10.43      0.00      0.00     78.88
01:25:41 AM IST     all     68.43      0.00     12.37      0.00      0.00     19.19
01:25:42 AM IST     all     77.41      0.00      1.78      0.00      0.00     20.81
01:25:43 AM IST     all     77.92      0.00      1.27      0.00      0.00     20.81
01:25:44 AM IST     all     78.88      0.00      1.53      0.00      0.00     19.59
01:25:45 AM IST     all     46.87      0.00      3.51      0.00      0.00     49.62
01:25:46 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:25:47 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:25:48 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:25:49 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:25:50 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:25:51 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:25:52 AM IST     all      0.50      0.00      0.25      0.00      0.00     99.25
01:25:53 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:25:54 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:25:55 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:25:56 AM IST     all     12.44      0.00     13.45      0.00      0.00     74.11
01:25:57 AM IST     all     70.48      0.00      9.67      0.00      0.00     19.85
01:25:58 AM IST     all     76.32      0.00      1.26      0.00      0.00     22.42
01:25:59 AM IST     all     77.12      0.00      0.77      0.00      0.00     22.11
01:26:00 AM IST     all     79.08      0.00      1.02      0.00      0.00     19.90
01:26:01 AM IST     all     43.86      0.00      1.25      0.00      0.00     54.89
01:26:02 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:26:03 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:26:04 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:26:05 AM IST     all      0.25      0.00      0.74      0.00      0.00     99.01
01:26:06 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:26:07 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:26:08 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:26:09 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:26:10 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:26:11 AM IST     all     27.36      0.00     23.88      0.00      0.00     48.76
01:26:12 AM IST     all     74.81      0.00      3.08      0.00      0.00     22.11
01:26:13 AM IST     all     79.75      0.00      1.52      0.00      0.00     18.73
01:26:14 AM IST     all     77.72      0.00      1.52      0.00      0.00     20.76
01:26:15 AM IST     all     83.54      0.00      1.27      0.00      0.00     15.19
01:26:16 AM IST     all     26.20      0.00      1.26      0.00      0.00     72.54
01:26:17 AM IST     all      0.00      0.00      0.75      0.00      0.00     99.25
01:26:18 AM IST     all      0.25      0.00      0.00      0.25      0.00     99.50
01:26:19 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:26:20 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:26:21 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:26:22 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:26:23 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:26:24 AM IST     all      0.25      0.00      0.25      0.25      0.00     99.25
01:26:25 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:26:26 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:26:27 AM IST     all      3.59      0.00      3.85      0.00      0.00     92.56
01:26:28 AM IST     all     63.98      0.00     19.90      0.00      0.00     16.12
01:26:29 AM IST     all     77.27      0.00      3.79      0.00      0.00     18.94
01:26:30 AM IST     all     79.13      0.00      0.76      0.00      0.00     20.10
01:26:31 AM IST     all     78.79      0.00      1.52      0.00      0.00     19.70
01:26:32 AM IST     all     65.57      0.00      1.01      0.00      0.00     33.42
01:26:33 AM IST     all      0.00      0.00      0.00      0.25      0.00     99.75
01:26:34 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:26:35 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:26:36 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:26:37 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:26:38 AM IST     all      0.25      0.00      1.00      0.00      0.00     98.75
01:26:39 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:26:40 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:26:41 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:26:42 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:26:43 AM IST     all      0.00      0.00      0.00      0.25      0.00     99.75
01:26:44 AM IST     all      7.14      0.00      4.08      0.00      0.00     88.78
01:26:45 AM IST     all     61.73      0.00     20.92      0.00      0.00     17.35
01:26:46 AM IST     all     77.61      0.00      1.78      0.00      0.00     20.61
01:26:47 AM IST     all     76.26      0.00      3.54      0.00      0.00     20.20
01:26:48 AM IST     all     77.04      0.00      1.02      0.00      0.00     21.94
01:26:49 AM IST     all     58.90      0.00      1.50      0.00      0.00     39.60
01:26:50 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:26:51 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:26:52 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:26:53 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:26:54 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:26:55 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:26:56 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:26:57 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:26:58 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:26:59 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:27:00 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:27:01 AM IST     all     24.55      0.00     21.96      0.00      0.00     53.49
01:27:02 AM IST     all     72.26      0.00      7.63      0.00      0.00     20.10
01:27:03 AM IST     all     76.28      0.00      1.53      0.00      0.00     22.19
01:27:04 AM IST     all     76.53      0.00      1.02      0.00      0.00     22.45
01:27:05 AM IST     all     82.14      0.00      1.53      0.00      0.00     16.33
01:27:06 AM IST     all     25.00      0.00      1.50      0.00      0.00     73.50
01:27:07 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:27:08 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:27:09 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:27:10 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:27:11 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:27:12 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:27:13 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:27:14 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:27:15 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:27:16 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:27:17 AM IST     all      1.78      0.00      2.79      0.00      0.00     95.43
01:27:18 AM IST     all     30.20      0.00     24.11      0.00      0.00     45.69
01:27:19 AM IST     all     74.18      0.00      6.08      0.00      0.00     19.75
01:27:20 AM IST     all     76.02      0.00      2.04      0.00      0.00     21.94
01:27:21 AM IST     all     80.30      0.00      1.26      0.00      0.00     18.43
01:27:22 AM IST     all     82.46      0.00      1.25      0.00      0.00     16.29
01:27:23 AM IST     all     24.94      0.00      1.01      0.00      0.00     74.06
01:27:24 AM IST     all      0.25      0.00      0.25      0.25      0.00     99.25
01:27:25 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:27:26 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:27:27 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:27:28 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:27:29 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:27:30 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:27:31 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:27:32 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:27:33 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:27:34 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:27:35 AM IST     all     12.21      0.00     10.39      0.00      0.00     77.40
01:27:36 AM IST     all     66.84      0.00     15.70      0.00      0.00     17.47
01:27:37 AM IST     all     76.57      0.00      2.02      0.00      0.00     21.41
01:27:38 AM IST     all     76.67      0.00      2.56      0.00      0.00     20.77
01:27:39 AM IST     all     78.32      0.00      0.77      0.00      0.00     20.92
01:27:40 AM IST     all     51.99      0.00      1.99      0.00      0.00     46.02
01:27:41 AM IST     all      0.50      0.00      0.25      0.00      0.00     99.25
01:27:42 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:27:43 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:27:44 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:27:45 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:27:46 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:27:47 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:27:48 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:27:49 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:27:50 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:27:51 AM IST     all     17.27      0.00     21.91      0.00      0.00     60.82
01:27:52 AM IST     all     73.03      0.00      6.36      0.00      0.00     20.61
01:27:53 AM IST     all     78.12      0.00      2.54      0.00      0.00     19.34
01:27:54 AM IST     all     79.40      0.00      1.01      0.00      0.00     19.60
01:27:55 AM IST     all     81.61      0.00      1.76      0.00      0.00     16.62
01:27:56 AM IST     all     39.35      0.00      1.50      0.00      0.00     59.15
01:27:57 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:27:58 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:27:59 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:28:00 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:28:01 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:28:02 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:28:03 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:28:04 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:28:05 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:28:06 AM IST     all      0.25      0.00      1.78      0.00      0.00     97.97
01:28:07 AM IST     all     23.60      0.00     21.83      0.00      0.00     54.57
01:28:08 AM IST     all     72.38      0.00      5.37      0.00      0.00     22.25
01:28:09 AM IST     all     75.51      0.00      2.53      0.00      0.00     21.97
01:28:10 AM IST     all     76.01      0.00      1.77      0.00      0.00     22.22
01:28:11 AM IST     all     84.81      0.00      1.27      0.00      0.00     13.92
01:28:12 AM IST     all     29.62      0.00      0.76      0.00      0.00     69.62
01:28:13 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:28:14 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:28:15 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:28:16 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:28:17 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:28:18 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:28:19 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:28:20 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:28:21 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:28:22 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:28:23 AM IST     all     24.87      0.00     24.10      0.26      0.00     50.77
01:28:24 AM IST     all     74.18      0.00      4.05      0.00      0.00     21.77
01:28:25 AM IST     all     76.38      0.00      1.76      0.00      0.00     21.86
01:28:26 AM IST     all     76.53      0.00      1.79      0.00      0.00     21.68
01:28:27 AM IST     all     81.91      0.00      2.26      0.00      0.00     15.83
01:28:28 AM IST     all     22.78      0.00      1.27      0.00      0.00     75.95
01:28:29 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:28:30 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:28:31 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:28:32 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:28:33 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:28:34 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:28:35 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:28:36 AM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
01:28:37 AM IST     all      0.75      0.00      0.00      0.00      0.00     99.25
01:28:38 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:28:39 AM IST     all      0.00      0.00      0.00      0.25      0.00     99.75
01:28:40 AM IST     all     10.54      0.00     10.80      0.00      0.00     78.66
01:28:41 AM IST     all     65.99      0.00     15.37      0.00      0.00     18.64
01:28:42 AM IST     all     79.13      0.00      0.76      0.00      0.00     20.10
01:28:43 AM IST     all     77.10      0.00      1.78      0.00      0.00     21.12
01:28:44 AM IST     all     77.61      0.00      0.76      0.00      0.00     21.63
01:28:45 AM IST     all     50.76      0.00      1.01      0.00      0.00     48.23
01:28:46 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:28:47 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:28:48 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:28:49 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:28:50 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:28:51 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:28:52 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:28:53 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:28:54 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:28:55 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:28:56 AM IST     all     17.09      0.00     19.90      0.00      0.00     63.01
01:28:57 AM IST     all     73.15      0.00      5.12      0.00      0.00     21.74
01:28:58 AM IST     all     76.44      0.00      4.51      0.00      0.00     19.05
01:28:59 AM IST     all     79.13      0.00      0.51      0.00      0.00     20.36
01:29:00 AM IST     all     78.77      0.00      2.05      0.00      0.00     19.18
01:29:01 AM IST     all     38.13      0.00      0.76      0.00      0.00     61.11
01:29:02 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:29:03 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:29:04 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:29:05 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:29:06 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:29:07 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:29:08 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:29:09 AM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
01:29:10 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:29:11 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:29:12 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:29:13 AM IST     all      0.51      0.00      1.53      0.00      0.00     97.96
01:29:14 AM IST     all     44.70      0.00     22.22      0.00      0.00     33.08
01:29:15 AM IST     all     77.38      0.00      1.29      0.00      0.00     21.34
01:29:16 AM IST     all     78.00      0.00      1.75      0.00      0.00     20.25
01:29:17 AM IST     all     78.03      0.00      1.77      0.00      0.00     20.20
01:29:18 AM IST     all     83.88      0.00      2.27      0.00      0.00     13.85
01:29:19 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:29:20 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:29:21 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:29:22 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:29:23 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:29:24 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:29:25 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:29:26 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:29:27 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:29:28 AM IST     all      0.51      0.00      2.78      0.00      0.00     96.72
01:29:29 AM IST     all     55.98      0.00     23.16      0.00      0.00     20.87
01:29:30 AM IST     all     74.18      0.00      4.30      0.00      0.00     21.52
01:29:31 AM IST     all     75.44      0.00      2.03      0.00      0.00     22.53
01:29:32 AM IST     all     76.73      0.00      1.28      0.00      0.00     21.99
01:29:33 AM IST     all     70.03      0.00      1.76      0.00      0.00     28.21
01:29:34 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:29:35 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:29:36 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:29:37 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:29:38 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:29:39 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:29:40 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:29:41 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:29:42 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:29:43 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:29:44 AM IST     all      0.50      0.00      0.25      0.00      0.00     99.24
01:29:45 AM IST     all     30.59      0.00     22.11      0.00      0.00     47.30
01:29:46 AM IST     all     76.02      0.00      2.04      0.00      0.00     21.94
01:29:47 AM IST     all     74.62      0.00      3.55      0.00      0.00     21.83
01:29:48 AM IST     all     76.59      0.00      1.27      0.00      0.00     22.14
01:29:49 AM IST     all     86.04      0.00      0.51      0.00      0.00     13.45
01:29:50 AM IST     all     13.85      0.00      1.01      0.00      0.00     85.14
01:29:51 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:29:52 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:29:53 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:29:54 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:29:55 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:29:56 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
01:29:57 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:29:58 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:29:59 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:30:00 AM IST     all     28.75      0.00     22.39      0.00      0.00     48.85
01:30:01 AM IST     all     75.00      0.00      4.04      0.00      0.00     20.96
01:30:02 AM IST     all     77.81      0.00      0.26      0.00      0.00     21.94
01:30:03 AM IST     all     77.22      0.00      1.52      0.00      0.00     21.27
01:30:04 AM IST     all     85.20      0.00      1.02      0.00      0.00     13.78
01:30:05 AM IST     all     17.17      0.00      1.01      0.00      0.00     81.82
01:30:06 AM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
01:30:07 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:30:08 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:30:09 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:30:10 AM IST     all      0.75      0.00      0.00      0.00      0.00     99.25
01:30:11 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:30:12 AM IST     all      0.00      0.00      0.25      0.25      0.00     99.50
01:30:13 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:30:14 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:30:15 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:30:16 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:30:17 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:30:18 AM IST     all     13.52      0.00     13.01      0.00      0.00     73.47
01:30:19 AM IST     all     68.19      0.00     12.72      0.00      0.00     19.08
01:30:20 AM IST     all     75.38      0.00      1.79      0.00      0.00     22.82
01:30:21 AM IST     all     77.86      0.00      1.02      0.00      0.00     21.12
01:30:22 AM IST     all     78.17      0.00      1.78      0.00      0.00     20.05
01:30:23 AM IST     all     49.87      0.00      1.00      0.00      0.00     49.12
01:30:24 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:30:25 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:30:26 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:30:27 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:30:28 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:30:29 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:30:30 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:30:31 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:30:32 AM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
01:30:33 AM IST     all     28.35      0.00     23.29      0.00      0.00     48.35
01:30:34 AM IST     all     74.30      0.00      5.09      0.00      0.00     20.61
01:30:35 AM IST     all     75.83      0.00      2.29      0.00      0.00     21.88
01:30:36 AM IST     all     77.49      0.00      0.51      0.00      0.00     21.99
01:30:37 AM IST     all     85.64      0.00      0.51      0.00      0.00     13.85
01:30:38 AM IST     all     17.17      0.00      1.26      0.00      0.00     81.57
01:30:39 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:30:40 AM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
01:30:41 AM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
01:30:42 AM IST     all      0.00      0.00      0.00      0.25      0.00     99.75
01:30:43 AM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
