Linux 5.19.0-45-generic (fedtest5-virt) 	29/06/23 	_x86_64_	(3 CPU)

11:16:27 PM IST     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:22:44 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:22:45 PM IST     all      0.67      0.00      0.34      0.00      0.00     98.99
11:22:46 PM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
11:22:47 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:22:48 PM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
11:22:49 PM IST     all      1.01      0.00      1.35      0.00      0.00     97.64
11:22:50 PM IST     all     15.65      0.00     21.09      0.00      0.00     63.27
11:22:51 PM IST     all     58.42      0.00     13.40      0.00      0.00     28.18
11:22:52 PM IST     all     66.22      0.00      7.36      0.00      0.00     26.42
11:22:53 PM IST     all     62.08      0.00      7.05      0.00      0.00     30.87
11:22:54 PM IST     all     64.41      0.00      5.76      0.00      0.00     29.83
11:22:55 PM IST     all     62.71      0.34      6.44      0.00      0.00     30.51
11:22:56 PM IST     all     46.20      0.00      8.58      0.00      0.00     45.21
11:22:57 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:22:58 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:22:59 PM IST     all      1.34      1.67      1.34      2.34      0.00     93.31
11:23:00 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:23:01 PM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
11:23:02 PM IST     all      0.67      0.00      0.67      0.00      0.00     98.66
11:23:03 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:23:04 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:23:05 PM IST     all      0.67      0.00      1.33      0.00      0.00     98.00
11:23:06 PM IST     all     17.30      0.00     21.45      0.00      0.00     61.25
11:23:07 PM IST     all     61.87      0.00      9.03      0.00      0.00     29.10
11:23:08 PM IST     all     65.68      0.00      8.25      0.00      0.00     26.07
11:23:09 PM IST     all     59.93      0.00      8.75      0.00      0.00     31.31
11:23:10 PM IST     all     57.38      0.00      5.70      0.00      0.00     36.91
11:23:11 PM IST     all     65.42      0.00      6.44      0.00      0.00     28.14
11:23:12 PM IST     all     46.64      0.00      7.05      0.00      0.00     46.31
11:23:13 PM IST     all      0.00      0.34      0.34      0.00      0.00     99.33
11:23:14 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:23:15 PM IST     all      0.33      3.00      2.33      2.00      0.00     92.33
11:23:16 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:23:17 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:23:18 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:23:19 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:23:20 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:23:21 PM IST     all      1.01      0.00      1.01      0.00      0.00     97.99
11:23:22 PM IST     all     28.18      0.00     22.34      0.00      0.00     49.48
11:23:23 PM IST     all     64.53      0.00      6.42      0.00      0.00     29.05
11:23:24 PM IST     all     63.64      0.00      8.75      0.00      0.00     27.61
11:23:25 PM IST     all     61.62      0.00      8.08      0.00      0.00     30.30
11:23:26 PM IST     all     64.24      0.33      7.95      0.00      0.00     27.48
11:23:27 PM IST     all     61.28      0.00      8.08      0.00      0.00     30.64
11:23:28 PM IST     all     28.57      0.00      4.98      0.00      0.00     66.45
11:23:29 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:23:30 PM IST     all      0.34      1.36      0.68      2.03      0.00     95.59
11:23:31 PM IST     all      1.00      0.66      0.33      0.00      0.00     98.01
11:23:32 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:23:33 PM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
11:23:34 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:23:35 PM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
11:23:36 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:23:37 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:23:38 PM IST     all      0.34      0.00      0.68      0.00      0.00     98.98
11:23:39 PM IST     all     16.11      0.00     20.47      0.00      0.00     63.42
11:23:40 PM IST     all     57.48      0.00     10.20      0.00      0.00     32.31
11:23:41 PM IST     all     64.51      0.00      5.80      0.00      0.00     29.69
11:23:42 PM IST     all     57.43      0.00      9.57      0.00      0.00     33.00
11:23:43 PM IST     all     59.93      0.00      7.41      0.00      0.00     32.66
11:23:44 PM IST     all     59.20      0.00      6.69      0.00      0.00     34.11
11:23:45 PM IST     all     56.42      0.00      8.45      0.00      0.00     35.14
11:23:46 PM IST     all      3.36      0.00      1.68      0.00      0.00     94.97
11:23:47 PM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
11:23:48 PM IST     all      0.67      2.35      2.35      2.35      0.00     92.28
11:23:49 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:23:50 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:23:51 PM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
11:23:52 PM IST     all      0.00      0.00      1.00      0.00      0.00     99.00
11:23:53 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:23:54 PM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
11:23:55 PM IST     all      1.02      0.00      2.72      0.00      0.00     96.26
11:23:56 PM IST     all     43.05      0.00     23.51      0.00      0.00     33.44
11:23:57 PM IST     all     62.21      0.00      9.36      0.00      0.00     28.43
11:23:58 PM IST     all     63.00      0.00      7.33      0.00      0.00     29.67
11:23:59 PM IST     all     65.89      0.00      6.69      0.00      0.00     27.42
11:24:00 PM IST     all     61.67      0.00      8.00      0.00      0.00     30.33
11:24:01 PM IST     all     63.73      0.00      7.46      0.00      0.00     28.81
11:24:02 PM IST     all     10.70      0.00      2.68      0.00      0.00     86.62
11:24:03 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:24:04 PM IST     all      1.01      2.68      0.34      2.01      0.00     93.96
11:24:05 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:24:06 PM IST     all      0.00      0.33      0.66      0.00      0.00     99.00
11:24:07 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:24:08 PM IST     all      0.67      0.00      1.00      0.00      0.00     98.33
11:24:09 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:24:10 PM IST     all      0.00      0.00      0.00      0.33      0.00     99.67
11:24:11 PM IST     all      0.34      0.00      1.35      0.00      0.00     98.32
11:24:12 PM IST     all     16.21      0.00     20.69      0.00      0.00     63.10
11:24:13 PM IST     all     63.64      0.00      9.09      0.00      0.00     27.27
11:24:14 PM IST     all     60.81      0.00      7.43      0.00      0.00     31.76
11:24:15 PM IST     all     62.08      0.00      9.06      0.00      0.00     28.86
11:24:16 PM IST     all     63.18      0.00      6.76      0.00      0.00     30.07
11:24:17 PM IST     all     60.94      0.00      8.42      0.00      0.00     30.64
11:24:18 PM IST     all     43.10      0.00      6.40      0.00      0.00     50.51
11:24:19 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:20 PM IST     all      0.66      0.33      1.00      1.00      0.00     97.01
11:24:21 PM IST     all      0.00      1.35      0.67      1.01      0.00     96.97
11:24:22 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:24:23 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:24 PM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
11:24:25 PM IST     all      1.00      0.00      0.66      0.00      0.00     98.34
11:24:26 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:24:27 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:28 PM IST     all      0.69      0.00      1.72      0.00      0.00     97.59
11:24:29 PM IST     all     45.08      0.00     19.66      0.00      0.00     35.25
11:24:30 PM IST     all     60.55      0.00      6.23      0.00      0.00     33.22
11:24:31 PM IST     all     60.07      0.00      9.06      0.00      0.00     30.87
11:24:32 PM IST     all     63.73      0.34      5.42      0.00      0.00     30.51
11:24:33 PM IST     all     62.84      0.00      7.77      0.00      0.00     29.39
11:24:34 PM IST     all     61.26      0.00      8.61      0.00      0.00     30.13
11:24:35 PM IST     all     20.93      0.00      4.32      0.00      0.00     74.75
11:24:36 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:37 PM IST     all      0.33      2.00      2.33      2.33      0.00     93.00
11:24:38 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:24:39 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:24:40 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:41 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:24:42 PM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
11:24:43 PM IST     all      0.00      0.33      0.33      0.00      0.00     99.33
11:24:44 PM IST     all      0.66      0.00      0.66      0.00      0.00     98.67
11:24:45 PM IST     all      0.67      0.00      1.68      0.00      0.00     97.65
11:24:46 PM IST     all     32.00      0.00     24.00      0.00      0.00     44.00
11:24:47 PM IST     all     63.12      0.00      8.97      0.00      0.00     27.91
11:24:48 PM IST     all     60.68      0.00      6.78      0.00      0.00     32.54
11:24:49 PM IST     all     49.83      0.00      6.35      0.00      0.00     43.81
11:24:50 PM IST     all     61.54      0.00      6.35      0.00      0.00     32.11
11:24:51 PM IST     all     64.00      0.00      7.00      0.00      0.00     29.00
11:24:52 PM IST     all     43.05      0.00      7.12      0.00      0.00     49.83
11:24:53 PM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
11:24:54 PM IST     all      1.33      1.67      2.33      2.00      0.00     92.67
11:24:55 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:24:56 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:24:57 PM IST     all      0.00      0.33      0.67      0.00      0.00     99.00
11:24:58 PM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
11:24:59 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:25:00 PM IST     all      0.34      0.00      2.36      0.00      0.00     97.30
11:25:01 PM IST     all     14.86      0.00      8.78      0.00      0.00     76.35
11:25:02 PM IST     all     50.84      0.00     12.46      0.00      0.00     36.70
11:25:03 PM IST     all     62.03      0.00     10.51      0.00      0.00     27.46
11:25:04 PM IST     all     65.44      0.00      6.71      0.00      0.00     27.85
11:25:05 PM IST     all     62.54      0.00      7.69      0.00      0.00     29.77
11:25:06 PM IST     all     65.99      0.00      5.10      0.00      0.00     28.91
11:25:07 PM IST     all     53.18      0.00      8.03      0.00      0.00     38.80
11:25:08 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:25:09 PM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
11:25:10 PM IST     all      1.34      1.68      2.35      2.01      0.00     92.62
11:25:11 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:25:12 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:25:13 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:25:14 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:25:15 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:25:16 PM IST     all      0.33      0.00      1.00      0.00      0.00     98.67
11:25:17 PM IST     all      0.68      0.68      0.00      0.00      0.00     98.64
11:25:18 PM IST     all     31.85      0.00     21.58      0.00      0.00     46.58
11:25:19 PM IST     all     64.21      0.00      7.36      0.00      0.00     28.43
11:25:20 PM IST     all     64.09      0.34      7.05      0.00      0.00     28.52
11:25:21 PM IST     all     62.50      0.00      8.45      0.00      0.00     29.05
11:25:22 PM IST     all     61.54      0.00      7.69      0.00      0.00     30.77
11:25:23 PM IST     all     62.24      0.00      6.80      0.00      0.00     30.95
11:25:24 PM IST     all     25.59      0.00      5.05      0.00      0.00     69.36
11:25:25 PM IST     all      0.67      0.00      0.67      0.00      0.00     98.67
11:25:26 PM IST     all      0.33      0.33      1.34      2.01      0.00     95.99
11:25:27 PM IST     all      0.67      0.67      1.00      0.00      0.00     97.67
11:25:28 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:25:29 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:25:30 PM IST     all      0.67      0.33      0.33      0.00      0.00     98.66
11:25:31 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:25:32 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:25:33 PM IST     all      0.67      0.00      2.67      0.00      0.00     96.67
11:25:34 PM IST     all     13.65      0.00     17.06      0.00      0.00     69.28
11:25:35 PM IST     all     57.97      0.00     13.56      0.00      0.00     28.47
11:25:36 PM IST     all     62.24      0.00      6.12      0.00      0.00     31.63
11:25:37 PM IST     all     60.87      0.00      8.36      0.00      0.00     30.77
11:25:38 PM IST     all     63.64      0.00      7.74      0.00      0.00     28.62
11:25:39 PM IST     all     61.46      0.00      6.64      0.00      0.00     31.89
11:25:40 PM IST     all     51.68      0.34      9.06      0.00      0.00     38.93
11:25:41 PM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
11:25:42 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:25:43 PM IST     all      0.67      3.02      2.35      3.02      0.00     90.94
11:25:44 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:25:45 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:25:46 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:25:47 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:25:48 PM IST     all      0.33      0.00      0.33      0.33      0.00     99.00
11:25:49 PM IST     all      0.33      0.00      0.33      0.33      0.00     99.00
11:25:50 PM IST     all      0.67      0.00      2.01      0.00      0.00     97.32
11:25:51 PM IST     all     28.33      0.00     25.60      0.00      0.00     46.08
11:25:52 PM IST     all     64.51      0.00      6.48      0.00      0.00     29.01
11:25:53 PM IST     all     62.42      0.00      6.71      0.00      0.00     30.87
11:25:54 PM IST     all     60.00      0.33      7.00      0.00      0.00     32.67
11:25:55 PM IST     all     61.87      0.00      6.35      0.00      0.00     31.77
11:25:56 PM IST     all     63.55      0.00      6.35      0.00      0.00     30.10
11:25:57 PM IST     all     32.88      0.00      4.45      0.00      0.00     62.67
11:25:58 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:25:59 PM IST     all      0.33      1.66      1.99      1.99      0.00     94.02
11:26:00 PM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
11:26:01 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:26:02 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:26:03 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:26:04 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:26:05 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:26:06 PM IST     all      1.01      0.00      1.01      0.00      0.00     97.99
11:26:07 PM IST     all     21.38      0.00     18.62      0.00      0.00     60.00
11:26:08 PM IST     all     64.38      0.00      7.19      0.00      0.00     28.42
11:26:09 PM IST     all     61.41      0.00      9.73      0.00      0.00     28.86
11:26:10 PM IST     all     61.41      0.00      9.40      0.00      0.00     29.19
11:26:11 PM IST     all     63.67      0.00      8.00      0.00      0.00     28.33
11:26:12 PM IST     all     60.80      0.00      8.97      0.00      0.00     30.23
11:26:13 PM IST     all     37.50      0.34      5.07      0.00      0.00     57.09
11:26:14 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:15 PM IST     all      0.33      0.33      0.33      0.00      0.00     99.00
11:26:16 PM IST     all      0.34      2.36      2.03      2.36      0.00     92.91
11:26:17 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:26:18 PM IST     all      0.00      0.00      0.67      0.33      0.00     99.00
11:26:19 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:26:20 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:26:21 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:26:22 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:23 PM IST     all     12.07      0.00     10.34      0.00      0.00     77.59
11:26:24 PM IST     all     43.15      0.00     15.75      0.00      0.00     41.10
11:26:25 PM IST     all     63.85      0.00      5.07      0.00      0.00     31.08
11:26:26 PM IST     all     63.97      0.00      7.07      0.00      0.00     28.96
11:26:27 PM IST     all     64.19      0.00      7.77      0.00      0.00     28.04
11:26:28 PM IST     all     61.74      0.00      9.73      0.00      0.00     28.52
11:26:29 PM IST     all     58.33      0.00     14.00      0.00      0.00     27.67
11:26:30 PM IST     all      6.31      0.33      2.66      0.00      0.00     90.70
11:26:31 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:32 PM IST     all      0.34      1.69      1.69      2.03      0.00     94.26
11:26:33 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:26:34 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:26:35 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:26:36 PM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
11:26:37 PM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
11:26:38 PM IST     all      0.34      0.00      1.01      0.00      0.00     98.65
11:26:39 PM IST     all     11.19      0.00     14.24      0.00      0.00     74.58
11:26:40 PM IST     all     53.82      0.00     17.94      0.00      0.00     28.24
11:26:41 PM IST     all     58.45      0.00      7.09      0.00      0.00     34.46
11:26:42 PM IST     all     61.72      0.00      7.59      0.00      0.00     30.69
11:26:43 PM IST     all     64.19      0.00      6.42      0.00      0.00     29.39
11:26:44 PM IST     all     60.81      0.00     10.47      0.00      0.00     28.72
11:26:45 PM IST     all     58.90      0.00      7.88      0.00      0.00     33.22
11:26:46 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:26:47 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:26:48 PM IST     all      0.68      2.71      1.02      2.03      0.00     93.56
11:26:49 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:50 PM IST     all      0.34      0.00      0.34      0.34      0.00     98.99
11:26:51 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:26:52 PM IST     all      0.67      0.00      0.67      0.00      0.00     98.67
11:26:53 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:26:54 PM IST     all     13.01      0.00     14.04      0.00      0.00     72.95
11:26:55 PM IST     all     44.37      0.00     16.72      0.00      0.00     38.91
11:26:56 PM IST     all     61.46      0.00      7.97      0.00      0.00     30.56
11:26:57 PM IST     all     64.45      0.00      7.64      0.00      0.00     27.91
11:26:58 PM IST     all     62.25      0.00      8.61      0.00      0.00     29.14
11:26:59 PM IST     all     66.67      0.00      5.15      0.00      0.00     28.18
11:27:00 PM IST     all     58.86      0.00      7.36      0.00      0.00     33.78
11:27:01 PM IST     all      2.35      0.00      1.68      0.00      0.00     95.97
11:27:02 PM IST     all      0.00      0.33      0.33      0.00      0.00     99.33
11:27:03 PM IST     all      0.34      1.35      1.69      2.36      0.00     94.26
11:27:04 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:27:05 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:27:06 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:07 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:27:08 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:27:09 PM IST     all      0.34      0.00      1.35      0.00      0.00     98.32
11:27:10 PM IST     all     13.42      0.00     11.74      0.00      0.00     74.83
11:27:11 PM IST     all     53.16      0.00     16.28      0.00      0.00     30.56
11:27:12 PM IST     all     61.74      0.00      7.05      0.00      0.00     31.21
11:27:13 PM IST     all     63.00      0.00      9.00      0.00      0.00     28.00
11:27:14 PM IST     all     62.79      0.00      9.97      0.00      0.00     27.24
11:27:15 PM IST     all     62.00      0.33      8.00      0.00      0.00     29.67
11:27:16 PM IST     all     59.86      0.00      8.16      0.00      0.00     31.97
11:27:17 PM IST     all      1.67      0.00      1.00      0.33      0.00     97.00
11:27:18 PM IST     all      0.00      0.34      0.00      0.00      0.00     99.66
11:27:19 PM IST     all      0.00      2.68      3.01      2.01      0.00     92.31
11:27:20 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:21 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:27:22 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:23 PM IST     all      0.33      0.33      0.67      0.00      0.00     98.67
11:27:24 PM IST     all      0.67      0.00      1.00      0.00      0.00     98.33
11:27:25 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:27:26 PM IST     all      8.81      0.00      4.75      0.00      0.00     86.44
11:27:27 PM IST     all     50.68      0.00     21.23      0.00      0.00     28.08
11:27:28 PM IST     all     63.79      0.00      7.64      0.00      0.00     28.57
11:27:29 PM IST     all     62.84      0.00      8.45      0.00      0.00     28.72
11:27:30 PM IST     all     64.21      0.00      9.36      0.00      0.00     26.42
11:27:31 PM IST     all     57.77      0.00      8.11      0.00      0.00     34.12
11:27:32 PM IST     all     62.25      0.00      8.28      0.00      0.00     29.47
11:27:33 PM IST     all      9.40      0.00      2.35      0.00      0.00     88.26
11:27:34 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:35 PM IST     all      1.00      1.00      1.67      2.34      0.00     93.98
11:27:36 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:27:37 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:27:38 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:39 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:27:40 PM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
11:27:41 PM IST     all      0.33      0.33      0.33      0.00      0.00     99.00
11:27:42 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:43 PM IST     all      1.00      0.00      0.33      0.00      0.00     98.67
11:27:44 PM IST     all     12.59      0.34     13.61      0.00      0.00     73.47
11:27:45 PM IST     all     47.65      0.00     19.13      0.00      0.00     33.22
11:27:46 PM IST     all     65.54      0.00      6.08      0.00      0.00     28.38
11:27:47 PM IST     all     63.09      0.00      6.71      0.00      0.00     30.20
11:27:48 PM IST     all     65.00      0.00      9.67      0.00      0.00     25.33
11:27:49 PM IST     all     61.17      0.00      7.56      0.00      0.00     31.27
11:27:50 PM IST     all     59.32      0.00      7.80      0.00      0.00     32.88
11:27:51 PM IST     all      8.64      0.00      2.66      0.00      0.00     88.70
11:27:52 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:53 PM IST     all      0.34      1.34      3.36      2.01      0.00     92.95
11:27:54 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:55 PM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
11:27:56 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:27:57 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:27:58 PM IST     all      0.66      0.00      1.00      0.00      0.00     98.34
11:27:59 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:28:00 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:28:01 PM IST     all      0.34      0.00      1.35      0.00      0.00     98.32
11:28:02 PM IST     all     31.54      0.00     23.15      0.00      0.00     45.30
11:28:03 PM IST     all     64.95      0.00      7.90      0.00      0.00     27.15
11:28:04 PM IST     all     61.90      0.00      7.82      0.00      0.00     30.27
11:28:05 PM IST     all     62.54      0.00      9.03      0.00      0.00     28.43
11:28:06 PM IST     all     59.12      0.00      5.41      0.00      0.00     35.47
11:28:07 PM IST     all     59.67      0.00      7.00      0.00      0.00     33.33
11:28:08 PM IST     all     38.72      0.00      6.06      0.00      0.00     55.22
11:28:09 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:28:10 PM IST     all      0.34      1.01      1.68      2.68      0.00     94.30
11:28:11 PM IST     all      0.34      1.01      0.67      0.00      0.00     97.99
11:28:12 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:28:13 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:28:14 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:28:15 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:28:16 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:28:17 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:28:18 PM IST     all     16.67      0.00     14.63      0.00      0.00     68.71
11:28:19 PM IST     all     46.96      0.00     15.54      0.00      0.00     37.50
11:28:20 PM IST     all     63.04      0.00     10.23      0.00      0.00     26.73
11:28:21 PM IST     all     62.67      0.00      6.00      0.00      0.00     31.33
11:28:22 PM IST     all     59.52      0.34      9.52      0.00      0.00     30.61
11:28:23 PM IST     all     62.88      0.00      8.03      0.00      0.00     29.10
11:28:24 PM IST     all     48.33      0.00      7.33      0.00      0.00     44.33
11:28:25 PM IST     all     18.46      0.00      3.36      0.00      0.00     78.19
11:28:26 PM IST     all      0.00      0.33      0.66      0.00      0.00     99.00
11:28:27 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:28:28 PM IST     all      1.33      1.67      3.00      2.33      0.00     91.67
11:28:29 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:28:30 PM IST     all      0.33      0.33      0.33      0.00      0.00     99.00
11:28:31 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:28:32 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:28:33 PM IST     all      0.34      0.00      1.35      0.00      0.00     98.32
11:28:34 PM IST     all     15.59      0.00     20.34      0.00      0.00     64.07
11:28:35 PM IST     all     57.29      0.00     14.58      0.00      0.00     28.14
11:28:36 PM IST     all     63.30      0.00      7.07      0.00      0.00     29.63
11:28:37 PM IST     all     62.54      0.00      6.69      0.00      0.00     30.77
11:28:38 PM IST     all     66.78      0.00      6.16      0.00      0.00     27.05
11:28:39 PM IST     all     62.08      0.00      7.38      0.00      0.00     30.54
11:28:40 PM IST     all     43.05      0.00      6.78      0.00      0.00     50.17
11:28:41 PM IST     all      0.66      0.00      0.66      0.00      0.00     98.67
11:28:42 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:28:43 PM IST     all      0.33      2.32      2.98      1.66      0.00     92.72
11:28:44 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:28:45 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:28:46 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:28:47 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:28:48 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:28:49 PM IST     all      9.46      0.00      5.74      0.00      0.00     84.80
11:28:50 PM IST     all     42.18      0.00     21.09      0.00      0.00     36.73
11:28:51 PM IST     all     51.01      0.00      7.05      0.00      0.00     41.95
11:28:52 PM IST     all     63.58      0.00      8.28      0.00      0.00     28.15
11:28:53 PM IST     all     60.07      0.00      6.48      0.00      0.00     33.45
11:28:54 PM IST     all     62.08      0.00      6.71      0.00      0.00     31.21
11:28:55 PM IST     all     59.33      0.00      7.00      0.00      0.00     33.67
11:28:56 PM IST     all     20.13      0.00      2.68      0.00      0.00     77.18
11:28:57 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:28:58 PM IST     all      0.33      2.33      2.66      2.66      0.00     92.03
11:28:59 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
