Linux 5.19.0-45-generic (aicfed-virtual-machine) 	29/06/23 	_x86_64_	(3 CPU)

11:16:55 PM IST     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:29:24 PM IST     all     96.64      0.00      1.01      0.00      0.00      2.35
11:29:25 PM IST     all     95.25      0.00      1.36      0.00      0.00      3.39
11:29:26 PM IST     all     53.82      0.00      1.66      0.00      0.00     44.52
11:29:27 PM IST     all      0.00      0.33      1.00      0.00      0.00     98.67
11:29:28 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:29:29 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:29:30 PM IST     all      0.33      2.34      2.01      1.00      0.00     94.31
11:29:31 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:29:32 PM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
11:29:33 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:29:34 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:29:35 PM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
11:29:36 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:29:37 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:29:38 PM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
11:29:39 PM IST     all     20.21      0.00     21.58      0.00      0.00     58.22
11:29:40 PM IST     all     91.92      0.00      4.38      0.00      0.00      3.70
11:29:41 PM IST     all     92.59      0.00      4.04      0.00      0.00      3.37
11:29:42 PM IST     all     96.03      0.00      1.32      0.00      0.00      2.65
11:29:43 PM IST     all     96.33      0.00      1.67      0.00      0.00      2.00
11:29:44 PM IST     all     19.87      0.00      1.01      0.00      0.00     79.12
11:29:45 PM IST     all      0.34      0.00      0.67      0.00      0.00     98.99
11:29:46 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:29:47 PM IST     all      0.33      1.00      2.68      1.00      0.00     94.98
11:29:48 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:29:49 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:29:50 PM IST     all      1.00      0.00      0.00      0.00      0.00     99.00
11:29:51 PM IST     all      0.00      0.34      0.00      0.00      0.00     99.66
11:29:52 PM IST     all      0.33      0.33      0.33      0.00      0.00     99.01
11:29:53 PM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
11:29:54 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:29:55 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:29:56 PM IST     all      1.37      0.00      0.68      0.00      0.00     97.95
11:29:57 PM IST     all     50.85      0.00     24.75      0.00      0.00     24.41
11:29:58 PM IST     all     95.97      0.00      1.68      0.00      0.00      2.35
11:29:59 PM IST     all     94.30      0.00      1.01      0.00      0.00      4.70
11:30:00 PM IST     all     95.96      0.00      1.01      0.00      0.00      3.03
11:30:01 PM IST     all     77.74      0.00      1.66      0.00      0.00     20.60
11:30:02 PM IST     all      0.00      0.00      0.68      0.00      0.00     99.32
11:30:03 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:30:04 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:30:05 PM IST     all      0.00      1.33      1.99      1.66      0.00     95.02
11:30:06 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:30:07 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:30:08 PM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
11:30:09 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:30:10 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:30:11 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:30:12 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:30:13 PM IST     all     17.35      0.00     16.67      0.00      0.00     65.99
11:30:14 PM IST     all     89.63      0.00      7.36      0.00      0.00      3.01
11:30:15 PM IST     all     94.92      0.00      1.69      0.00      0.00      3.39
11:30:16 PM IST     all     95.93      0.00      0.68      0.00      0.00      3.39
11:30:17 PM IST     all     94.63      0.00      3.02      0.00      0.00      2.35
11:30:18 PM IST     all     23.15      0.00      1.34      0.00      0.00     75.50
11:30:19 PM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
11:30:20 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:30:21 PM IST     all      1.00      1.33      2.33      1.33      0.00     94.00
11:30:22 PM IST     all      0.00      0.67      0.00      0.00      0.00     99.33
11:30:23 PM IST     all      0.00      0.00      1.00      0.00      0.00     99.00
11:30:24 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:30:25 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:30:26 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:30:27 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:30:28 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:30:29 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:30:30 PM IST     all     17.30      0.00     17.99      0.00      0.00     64.71
11:30:31 PM IST     all     86.62      0.00      9.36      0.00      0.00      4.01
11:30:32 PM IST     all     96.28      0.00      0.68      0.00      0.00      3.04
11:30:33 PM IST     all     95.67      0.00      1.00      0.00      0.00      3.33
11:30:34 PM IST     all     96.28      0.00      1.35      0.00      0.00      2.36
11:30:35 PM IST     all     23.08      0.00      1.67      0.00      0.00     75.25
11:30:36 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:30:37 PM IST     all      0.33      0.33      0.99      0.33      0.00     98.01
11:30:38 PM IST     all      0.67      1.33      1.33      1.00      0.00     95.67
11:30:39 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:30:40 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:30:41 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:30:42 PM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
11:30:43 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:30:44 PM IST     all      1.01      0.00      0.00      0.00      0.00     98.99
11:30:45 PM IST     all     26.30      0.00     20.42      0.00      0.00     53.29
11:30:46 PM IST     all     92.05      0.00      4.30      0.00      0.00      3.64
11:30:47 PM IST     all     95.55      0.00      2.05      0.00      0.00      2.40
11:30:48 PM IST     all     95.30      0.00      1.34      0.00      0.00      3.36
11:30:49 PM IST     all     95.99      0.33      1.00      0.00      0.00      2.68
11:30:50 PM IST     all      8.08      0.00      1.35      0.00      0.00     90.57
11:30:51 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:30:52 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:30:53 PM IST     all      0.33      2.01      1.67      1.00      0.00     94.98
11:30:54 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:30:55 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:30:56 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:30:57 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:30:58 PM IST     all      1.33      0.00      0.33      0.00      0.00     98.34
11:30:59 PM IST     all      0.00      0.33      0.33      0.33      0.00     99.01
11:31:00 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:31:01 PM IST     all      1.70      0.00      2.38      0.00      0.00     95.92
11:31:02 PM IST     all     65.31      0.00     21.43      0.00      0.00     13.27
11:31:03 PM IST     all     95.70      0.00      1.32      0.00      0.00      2.98
11:31:04 PM IST     all     94.68      0.00      2.66      0.00      0.00      2.66
11:31:05 PM IST     all     94.93      0.00      0.68      0.00      0.00      4.39
11:31:06 PM IST     all     63.21      0.00      1.67      0.00      0.00     35.12
11:31:07 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:31:08 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:31:09 PM IST     all      0.00      0.00      0.66      0.00      0.00     99.34
11:31:10 PM IST     all      0.67      1.34      1.68      1.01      0.00     95.30
11:31:11 PM IST     all      0.66      0.00      0.66      0.00      0.00     98.68
11:31:12 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:31:13 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:31:14 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:31:15 PM IST     all      0.00      0.33      0.00      0.00      0.00     99.67
11:31:16 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:31:17 PM IST     all     15.54      0.00     11.49      0.00      0.00     72.97
11:31:18 PM IST     all     81.94      0.00     15.38      0.00      0.00      2.68
11:31:19 PM IST     all     95.62      0.00      1.35      0.00      0.00      3.03
11:31:20 PM IST     all     94.93      0.00      1.69      0.00      0.00      3.38
11:31:21 PM IST     all     95.96      0.00      1.01      0.00      0.00      3.03
11:31:22 PM IST     all     37.25      0.00      1.01      0.00      0.00     61.74
11:31:23 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:31:24 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:31:25 PM IST     all      0.34      1.37      0.00      0.00      0.00     98.28
11:31:26 PM IST     all      2.00      1.33      2.00      0.67      0.00     94.00
11:31:27 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:31:28 PM IST     all      0.00      0.34      0.00      0.00      0.00     99.66
11:31:29 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:31:30 PM IST     all      0.00      0.00      1.00      0.00      0.00     99.00
11:31:31 PM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
11:31:32 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:31:33 PM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
11:31:34 PM IST     all     15.68      0.00     16.38      0.00      0.00     67.94
11:31:35 PM IST     all     87.84      0.00      8.45      0.00      0.00      3.72
11:31:36 PM IST     all     94.97      0.00      1.68      0.00      0.00      3.36
11:31:37 PM IST     all     96.97      0.00      0.67      0.00      0.00      2.36
11:31:38 PM IST     all     95.65      0.00      1.34      0.00      0.00      3.01
11:31:39 PM IST     all     23.15      0.00      1.68      0.00      0.00     75.17
11:31:40 PM IST     all      0.34      0.00      0.67      0.00      0.00     98.99
11:31:41 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:31:42 PM IST     all      1.32      1.66      2.32      1.32      0.00     93.38
11:31:43 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:31:44 PM IST     all      0.33      0.00      0.66      0.00      0.00     99.00
11:31:45 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:31:46 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:31:47 PM IST     all      0.00      0.00      0.66      0.00      0.00     99.34
11:31:48 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:31:49 PM IST     all      1.67      0.00      1.00      0.00      0.00     97.32
11:31:50 PM IST     all     54.79      0.00     21.92      0.00      0.00     23.29
11:31:51 PM IST     all     93.92      0.00      1.69      0.00      0.00      4.39
11:31:52 PM IST     all     95.25      0.00      0.34      0.00      0.00      4.41
11:31:53 PM IST     all     92.98      0.00      4.01      0.00      0.00      3.01
11:31:54 PM IST     all     85.19      0.00      2.02      0.00      0.00     12.79
11:31:55 PM IST     all      0.34      0.34      0.00      0.00      0.00     99.33
11:31:56 PM IST     all      0.00      0.34      0.34      0.00      0.00     99.33
11:31:57 PM IST     all      0.66      0.00      0.33      0.00      0.00     99.00
11:31:58 PM IST     all      0.68      1.35      1.35      1.35      0.00     95.27
11:31:59 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:32:00 PM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
11:32:01 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:32:02 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:32:03 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:32:04 PM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
11:32:05 PM IST     all      0.67      0.00      1.01      0.00      0.00     98.32
11:32:06 PM IST     all     53.87      0.00     24.24      0.00      0.00     21.89
11:32:07 PM IST     all     94.63      0.00      0.67      0.00      0.00      4.70
11:32:08 PM IST     all     95.32      0.00      1.67      0.00      0.00      3.01
11:32:09 PM IST     all     96.00      0.00      1.00      0.00      0.00      3.00
11:32:10 PM IST     all     75.59      0.00      1.67      0.00      0.00     22.74
11:32:11 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:32:12 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:32:13 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:32:14 PM IST     all      0.99      2.64      1.65      1.65      0.00     93.07
11:32:15 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:32:16 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:32:17 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:32:18 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:32:19 PM IST     all      0.67      0.00      0.67      0.00      0.00     98.67
11:32:20 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:32:21 PM IST     all      0.34      0.00      1.68      0.00      0.00     97.98
11:32:22 PM IST     all     46.80      0.00     19.53      0.00      0.00     33.67
11:32:23 PM IST     all     93.36      0.00      3.99      0.00      0.00      2.66
11:32:24 PM IST     all     95.71      0.00      0.99      0.00      0.00      3.30
11:32:25 PM IST     all     94.28      0.00      1.35      0.00      0.00      4.38
11:32:26 PM IST     all     88.55      0.00      2.02      0.00      0.00      9.43
11:32:27 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:32:28 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:32:29 PM IST     all      0.00      0.33      0.33      0.00      0.00     99.33
11:32:30 PM IST     all      1.00      1.99      1.00      1.00      0.00     95.02
11:32:31 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:32:32 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:32:33 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:32:34 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:32:35 PM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
11:32:36 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:32:37 PM IST     all     21.16      0.00     20.14      0.00      0.00     58.70
11:32:38 PM IST     all     93.00      0.00      3.67      0.00      0.00      3.33
11:32:39 PM IST     all     96.30      0.00      1.01      0.00      0.00      2.69
11:32:40 PM IST     all     95.03      0.00      1.32      0.00      0.00      3.64
11:32:41 PM IST     all     95.64      0.00      1.34      0.00      0.00      3.02
11:32:42 PM IST     all     12.20      0.00      0.68      0.00      0.00     87.12
11:32:43 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:32:44 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:32:45 PM IST     all      0.66      1.66      1.66      1.33      0.00     94.68
11:32:46 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:32:47 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:32:48 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:32:49 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:32:50 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:32:51 PM IST     all      1.00      0.00      0.33      0.00      0.00     98.67
11:32:52 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:32:53 PM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
11:32:54 PM IST     all     39.93      0.00     23.61      0.00      0.00     36.46
11:32:55 PM IST     all     91.92      0.00      4.71      0.00      0.00      3.37
11:32:56 PM IST     all     95.97      0.00      1.34      0.00      0.00      2.68
11:32:57 PM IST     all     96.64      0.00      1.01      0.00      0.00      2.35
11:32:58 PM IST     all     92.31      0.00      2.01      0.00      0.00      5.69
11:32:59 PM IST     all      0.00      0.00      0.68      0.00      0.00     99.32
11:33:00 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:33:01 PM IST     all      0.67      1.33      1.67      1.00      0.00     95.33
11:33:02 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:33:03 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:04 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:05 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:06 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:33:07 PM IST     all      0.00      0.33      0.00      0.33      0.00     99.33
11:33:08 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:09 PM IST     all      0.33      0.33      0.33      0.00      0.00     99.00
11:33:10 PM IST     all      1.71      0.00      3.41      0.00      0.00     94.88
11:33:11 PM IST     all     69.80      0.00     21.81      0.00      0.00      8.39
11:33:12 PM IST     all     96.00      0.00      1.67      0.00      0.00      2.33
11:33:13 PM IST     all     95.99      0.00      1.00      0.00      0.00      3.01
11:33:14 PM IST     all     95.61      0.00      1.69      0.00      0.00      2.70
11:33:15 PM IST     all     57.33      0.00      1.33      0.00      0.00     41.33
11:33:16 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:33:17 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:18 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:19 PM IST     all      1.33      1.33      1.33      1.00      0.00     95.02
11:33:20 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:21 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:22 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:33:23 PM IST     all      0.66      0.33      0.00      0.00      0.00     99.00
11:33:24 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:25 PM IST     all     16.27      0.00     10.85      0.00      0.00     72.88
11:33:26 PM IST     all     85.14      0.00     11.49      0.00      0.00      3.38
11:33:27 PM IST     all     96.96      0.00      0.68      0.00      0.00      2.36
11:33:28 PM IST     all     95.67      0.00      0.67      0.00      0.00      3.67
11:33:29 PM IST     all     94.33      0.00      3.00      0.00      0.00      2.67
11:33:30 PM IST     all     30.74      0.00      1.35      0.00      0.00     67.91
11:33:31 PM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
11:33:32 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:33 PM IST     all      0.00      1.34      2.01      0.67      0.00     95.99
11:33:34 PM IST     all      0.67      0.33      1.33      0.33      0.00     97.33
11:33:35 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:36 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:37 PM IST     all      0.00      0.33      0.33      0.00      0.00     99.33
11:33:38 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:39 PM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
11:33:40 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:41 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:42 PM IST     all      0.67      0.00      0.67      0.00      0.00     98.66
11:33:43 PM IST     all     30.51      0.00     23.39      0.00      0.00     46.10
11:33:44 PM IST     all     95.32      0.00      1.34      0.00      0.00      3.34
11:33:45 PM IST     all     94.92      0.00      1.02      0.00      0.00      4.07
11:33:46 PM IST     all     91.92      0.00      4.71      0.00      0.00      3.37
11:33:47 PM IST     all     95.33      0.00      2.33      0.00      0.00      2.33
11:33:48 PM IST     all      6.73      0.00      1.35      0.00      0.00     91.92
11:33:49 PM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
11:33:50 PM IST     all      0.99      2.32      2.32      0.99      0.00     93.38
11:33:51 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:52 PM IST     all      0.66      0.00      0.66      0.00      0.00     98.68
11:33:53 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:33:54 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:33:55 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:56 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:57 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:33:58 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:33:59 PM IST     all      0.66      0.00      0.66      0.00      0.00     98.67
11:34:00 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:34:01 PM IST     all     28.91      0.34     22.79      0.00      0.00     47.96
11:34:02 PM IST     all     93.02      0.00      4.32      0.00      0.00      2.66
11:34:03 PM IST     all     95.67      0.00      1.67      0.00      0.00      2.67
11:34:04 PM IST     all     95.64      0.00      1.01      0.00      0.00      3.36
11:34:05 PM IST     all     97.66      0.00      0.67      0.00      0.00      1.67
11:34:06 PM IST     all      4.93      0.00      3.59      0.00      0.00     91.48
11:34:07 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:34:08 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:34:09 PM IST     all      0.66      1.66      1.99      1.33      0.00     94.35
11:34:10 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:34:11 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:34:12 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:34:13 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:34:14 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:34:15 PM IST     all      0.33      0.33      0.00      0.33      0.00     99.00
11:34:16 PM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
11:34:17 PM IST     all     26.62      0.00     21.16      0.00      0.00     52.22
11:34:18 PM IST     all     95.00      0.00      2.67      0.00      0.00      2.33
11:34:19 PM IST     all     96.32      0.00      1.00      0.00      0.00      2.68
11:34:20 PM IST     all     93.96      0.00      1.68      0.00      0.00      4.36
11:34:21 PM IST     all     96.63      0.34      0.67      0.00      0.00      2.36
11:34:22 PM IST     all      9.40      0.00      1.01      0.00      0.00     89.60
11:34:23 PM IST     all      0.00      0.33      0.33      0.00      0.00     99.33
11:34:24 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:34:25 PM IST     all      0.34      2.03      2.03      1.02      0.00     94.58
11:34:26 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:34:27 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:34:28 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:34:29 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:34:30 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:34:31 PM IST     all      1.00      0.00      0.33      0.00      0.00     98.67
11:34:32 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:34:33 PM IST     all      0.67      0.00      1.35      0.00      0.00     97.98
11:34:34 PM IST     all     48.97      0.00     21.72      0.00      0.00     29.31
11:34:35 PM IST     all     93.90      0.00      1.69      0.00      0.00      4.41
11:34:36 PM IST     all     95.65      0.00      1.34      0.00      0.00      3.01
11:34:37 PM IST     all     92.81      0.00      1.71      0.00      0.00      5.48
11:34:38 PM IST     all     87.25      0.00      1.68      0.00      0.00     11.07
11:34:39 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:34:40 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:34:41 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:34:42 PM IST     all      0.67      1.67      1.33      1.33      0.00     95.00
11:34:43 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:34:44 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:34:45 PM IST     all      0.33      0.00      0.66      0.00      0.00     99.00
11:34:46 PM IST     all      0.33      0.00      0.67      0.00      0.00     99.00
11:34:47 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:34:48 PM IST     all      0.00      0.00      0.34      0.00      0.00     99.66
11:34:49 PM IST     all      0.67      0.00      0.33      0.00      0.00     99.00
11:34:50 PM IST     all     17.01      0.00     19.44      0.00      0.00     63.54
11:34:51 PM IST     all     88.51      0.34      8.11      0.00      0.00      3.04
11:34:52 PM IST     all     95.71      0.00      1.32      0.00      0.00      2.97
11:34:53 PM IST     all     94.59      0.00      2.03      0.00      0.00      3.38
11:34:54 PM IST     all     95.29      0.00      2.02      0.00      0.00      2.69
11:34:55 PM IST     all     20.61      0.00      1.69      0.00      0.00     77.70
11:34:56 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:34:57 PM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
11:34:58 PM IST     all      0.67      2.01      1.67      1.34      0.00     94.31
11:34:59 PM IST     all      0.00      0.00      1.00      0.00      0.00     99.00
11:35:00 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:01 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:02 PM IST     all      0.34      0.00      0.00      0.00      0.00     99.66
11:35:03 PM IST     all      0.67      0.00      0.00      0.00      0.00     99.33
11:35:04 PM IST     all      0.00      0.00      0.67      0.00      0.00     99.33
11:35:05 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:06 PM IST     all     15.81      0.00     14.78      0.00      0.00     69.42
11:35:07 PM IST     all     85.95      0.00     11.71      0.00      0.00      2.34
11:35:08 PM IST     all     96.26      0.00      0.68      0.00      0.00      3.06
11:35:09 PM IST     all     95.27      0.00      0.68      0.00      0.00      4.05
11:35:10 PM IST     all     96.96      0.00      0.68      0.00      0.00      2.36
11:35:11 PM IST     all     29.53      0.00      1.34      0.00      0.00     69.13
11:35:12 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:13 PM IST     all      0.00      0.00      0.33      0.00      0.00     99.67
11:35:14 PM IST     all      0.67      2.00      2.33      1.00      0.00     94.00
11:35:15 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:16 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:17 PM IST     all      0.33      0.00      0.33      0.00      0.00     99.33
11:35:18 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:19 PM IST     all      1.00      0.00      0.67      0.00      0.00     98.33
11:35:20 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:21 PM IST     all      0.33      0.00      0.00      0.00      0.00     99.67
11:35:22 PM IST     all     11.07      0.00      6.23      0.00      0.00     82.70
11:35:23 PM IST     all     79.60      0.00     18.06      0.00      0.00      2.34
11:35:24 PM IST     all     96.58      0.00      1.03      0.00      0.00      2.40
11:35:25 PM IST     all     92.59      0.34      3.70      0.00      0.00      3.37
11:35:26 PM IST     all     96.37      0.00      0.99      0.00      0.00      2.64
11:35:27 PM IST     all     38.38      0.00      1.01      0.00      0.00     60.61
11:35:28 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:29 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:30 PM IST     all      1.34      0.34      0.34      0.34      0.00     97.65
11:35:31 PM IST     all      0.00      1.99      1.66      0.66      0.00     95.68
11:35:32 PM IST     all      0.99      0.00      0.33      0.00      0.00     98.68
11:35:33 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:34 PM IST     all      0.00      0.00      0.66      0.00      0.00     99.34
11:35:35 PM IST     all      0.34      0.00      0.34      0.00      0.00     99.33
11:35:36 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:37 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:35:38 PM IST     all      1.36      0.00      1.36      0.00      0.00     97.28
