Linux 5.19.0-45-generic (rachit-virtual-machine) 	29/06/23 	_x86_64_	(4 CPU)

11:17:21 PM IST     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:35:58 PM IST     all     78.17      0.00      1.27      0.00      0.00     20.56
11:35:59 PM IST     all     86.08      0.00      0.76      0.00      0.00     13.16
11:36:00 PM IST     all     14.57      0.00      1.26      0.00      0.00     84.17
11:36:01 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:36:02 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:36:03 PM IST     all      0.26      1.04      0.78      2.07      0.00     95.85
11:36:04 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:36:05 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:36:06 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:36:07 PM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
11:36:08 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:36:09 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:36:10 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:36:11 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:36:12 PM IST     all     29.82      0.00     22.11      0.00      0.00     48.07
11:36:13 PM IST     all     75.06      0.00      3.60      0.00      0.00     21.34
11:36:14 PM IST     all     78.12      0.00      0.76      0.00      0.00     21.12
11:36:15 PM IST     all     77.10      0.00      1.27      0.00      0.00     21.63
11:36:16 PM IST     all     83.67      0.00      0.51      0.00      0.00     15.82
11:36:17 PM IST     all     23.43      0.00      1.51      0.00      0.00     75.06
11:36:18 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:36:19 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:36:20 PM IST     all      0.25      1.00      1.75      1.50      0.00     95.50
11:36:21 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:36:22 PM IST     all      0.00      0.25      0.25      0.00      0.00     99.50
11:36:23 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:36:24 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:36:25 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:36:26 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:36:27 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:36:28 PM IST     all      0.50      0.00      0.00      0.25      0.00     99.25
11:36:29 PM IST     all     25.95      0.00     22.65      0.00      0.00     51.40
11:36:30 PM IST     all     72.54      0.00      5.79      0.00      0.00     21.66
11:36:31 PM IST     all     80.26      0.00      1.28      0.00      0.00     18.46
11:36:32 PM IST     all     79.80      0.00      1.52      0.00      0.00     18.69
11:36:33 PM IST     all     83.50      0.00      1.02      0.00      0.00     15.48
11:36:34 PM IST     all     25.13      0.00      1.01      0.00      0.00     73.87
11:36:35 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:36:36 PM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
11:36:37 PM IST     all      0.50      1.49      1.49      1.74      0.00     94.79
11:36:38 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:36:39 PM IST     all      0.25      0.00      0.00      0.25      0.00     99.50
11:36:40 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:36:41 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:36:42 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:36:43 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:36:44 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:36:45 PM IST     all      1.51      0.00      2.27      0.00      0.00     96.22
11:36:46 PM IST     all     55.84      0.00     24.11      0.00      0.00     20.05
11:36:47 PM IST     all     74.68      0.00      4.30      0.00      0.00     21.01
11:36:48 PM IST     all     78.28      0.00      0.76      0.00      0.00     20.96
11:36:49 PM IST     all     79.49      0.00      0.77      0.00      0.00     19.74
11:36:50 PM IST     all     78.59      0.00      1.01      0.00      0.00     20.40
11:36:51 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:36:52 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:36:53 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:36:54 PM IST     all      0.25      0.76      1.27      1.27      0.00     96.44
11:36:55 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:36:56 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:36:57 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:36:58 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:36:59 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:37:00 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:37:01 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:37:02 PM IST     all     10.82      0.00      6.70      0.00      0.00     82.47
11:37:03 PM IST     all     59.03      0.25     23.92      0.00      0.00     16.79
11:37:04 PM IST     all     75.90      0.00      2.05      0.00      0.00     22.05
11:37:05 PM IST     all     76.21      0.00      1.28      0.00      0.00     22.51
11:37:06 PM IST     all     75.77      0.00      1.53      0.00      0.00     22.70
11:37:07 PM IST     all     58.29      0.00      1.01      0.00      0.00     40.70
11:37:08 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:37:09 PM IST     all      0.00      0.50      0.00      0.00      0.00     99.50
11:37:10 PM IST     all      1.00      0.50      0.50      1.25      0.00     96.76
11:37:11 PM IST     all      1.01      1.01      1.01      0.50      0.00     96.47
11:37:12 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:37:13 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:37:14 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:37:15 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:37:16 PM IST     all      0.00      0.00      0.25      0.25      0.00     99.50
11:37:17 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:37:18 PM IST     all     16.08      0.00     17.84      0.00      0.00     66.08
11:37:19 PM IST     all     69.51      0.00     10.85      0.00      0.00     19.64
11:37:20 PM IST     all     76.59      0.00      1.02      0.00      0.00     22.39
11:37:21 PM IST     all     76.53      0.00      1.28      0.00      0.00     22.19
11:37:22 PM IST     all     78.79      0.00      1.26      0.00      0.00     19.95
11:37:23 PM IST     all     44.95      0.00      1.26      0.00      0.00     53.79
11:37:24 PM IST     all      0.25      0.25      0.00      0.00      0.00     99.50
11:37:25 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:37:26 PM IST     all      0.25      0.50      1.00      1.50      0.00     96.75
11:37:27 PM IST     all      0.75      1.49      1.24      0.00      0.00     96.52
11:37:28 PM IST     all      0.00      0.00      0.75      0.00      0.00     99.25
11:37:29 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:37:30 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:37:31 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:37:32 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:37:33 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:37:34 PM IST     all      1.02      0.00      1.02      0.00      0.00     97.96
11:37:35 PM IST     all     55.64      0.00     24.06      0.00      0.00     20.30
11:37:36 PM IST     all     76.79      0.00      2.04      0.00      0.00     21.17
11:37:37 PM IST     all     76.79      0.00      1.02      0.00      0.00     22.19
11:37:38 PM IST     all     76.08      0.00      1.27      0.00      0.00     22.65
11:37:39 PM IST     all     76.83      0.00      1.76      0.00      0.00     21.41
11:37:40 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:37:41 PM IST     all      0.00      0.25      0.00      0.00      0.00     99.75
11:37:42 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:37:43 PM IST     all      0.50      1.51      1.26      1.26      0.00     95.47
11:37:44 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:37:45 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:37:46 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:37:47 PM IST     all      0.50      0.00      0.25      0.00      0.00     99.25
11:37:48 PM IST     all      0.00      0.00      0.25      0.25      0.00     99.50
11:37:49 PM IST     all      6.33      0.00      4.56      0.00      0.00     89.11
11:37:50 PM IST     all     63.68      0.00     16.62      0.00      0.00     19.69
11:37:51 PM IST     all     73.35      0.00      5.58      0.00      0.00     21.07
11:37:52 PM IST     all     78.17      0.00      1.02      0.00      0.00     20.81
11:37:53 PM IST     all     78.39      0.25      1.51      0.00      0.00     19.85
11:37:54 PM IST     all     62.97      0.00      2.27      0.00      0.00     34.76
11:37:55 PM IST     all      0.00      0.00      0.75      0.00      0.00     99.25
11:37:56 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:37:57 PM IST     all      0.51      1.01      0.76      2.02      0.00     95.71
11:37:58 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:37:59 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:38:00 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:38:01 PM IST     all      0.00      0.25      0.25      0.00      0.00     99.50
11:38:02 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:38:03 PM IST     all      0.50      0.00      0.50      0.00      0.00     99.00
11:38:04 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:38:05 PM IST     all      0.77      0.00      1.53      0.00      0.00     97.70
11:38:06 PM IST     all     50.00      0.00     25.90      0.00      0.00     24.10
11:38:07 PM IST     all     79.70      0.00      1.00      0.00      0.00     19.30
11:38:08 PM IST     all     78.46      0.00      1.54      0.00      0.00     20.00
11:38:09 PM IST     all     77.61      0.00      2.80      0.00      0.00     19.59
11:38:10 PM IST     all     83.29      0.00      1.77      0.00      0.00     14.94
11:38:11 PM IST     all      0.00      0.00      0.25      0.25      0.00     99.49
11:38:12 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:38:13 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:38:14 PM IST     all      0.51      2.53      1.01      1.52      0.00     94.43
11:38:15 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:38:16 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:38:17 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:38:18 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:38:19 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:38:20 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:38:21 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:38:22 PM IST     all     10.53      0.00      7.77      0.00      0.00     81.70
11:38:23 PM IST     all     62.75      0.00     20.25      0.00      0.00     17.00
11:38:24 PM IST     all     78.12      0.00      0.76      0.00      0.00     21.12
11:38:25 PM IST     all     75.95      0.00      2.03      0.00      0.00     22.03
11:38:26 PM IST     all     76.96      0.00      0.76      0.00      0.00     22.28
11:38:27 PM IST     all     54.50      0.00      2.00      0.00      0.00     43.50
11:38:28 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:38:29 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:38:30 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:38:31 PM IST     all      1.00      2.26      1.50      2.01      0.00     93.23
11:38:32 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:38:33 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:38:34 PM IST     all      0.50      0.00      0.25      0.00      0.00     99.25
11:38:35 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:38:36 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:38:37 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:38:38 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:38:39 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.49
11:38:40 PM IST     all     44.76      0.00     24.04      0.00      0.00     31.20
11:38:41 PM IST     all     77.39      0.00      0.50      0.00      0.00     22.11
11:38:42 PM IST     all     74.42      0.00      3.07      0.00      0.00     22.51
11:38:43 PM IST     all     75.70      0.00      2.03      0.00      0.00     22.28
11:38:44 PM IST     all     88.35      0.25      0.51      0.00      0.00     10.89
11:38:45 PM IST     all      1.50      0.00      2.26      0.00      0.00     96.24
11:38:46 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:38:47 PM IST     all      0.75      2.00      3.00      1.50      0.00     92.75
11:38:48 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:38:49 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:38:50 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:38:51 PM IST     all      0.25      0.25      0.50      0.00      0.00     99.00
11:38:52 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:38:53 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:38:54 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:38:55 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:38:56 PM IST     all      1.50      0.00      1.50      0.00      0.00     97.00
11:38:57 PM IST     all     39.03      0.00     25.00      0.00      0.00     35.97
11:38:58 PM IST     all     77.30      0.00      1.02      0.00      0.00     21.68
11:38:59 PM IST     all     76.55      0.00      1.03      0.00      0.00     22.42
11:39:00 PM IST     all     76.65      0.00      1.78      0.00      0.00     21.57
11:39:01 PM IST     all     87.53      0.00      1.27      0.00      0.00     11.20
11:39:02 PM IST     all      4.04      0.00      1.01      0.00      0.00     94.95
11:39:03 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:39:04 PM IST     all      0.75      1.00      2.74      1.74      0.00     93.78
11:39:05 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:39:06 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:39:07 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:39:08 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:39:09 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:39:10 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:39:11 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:39:12 PM IST     all      0.75      0.00      0.00      0.25      0.00     98.99
11:39:13 PM IST     all     26.46      0.00     25.19      0.00      0.00     48.35
11:39:14 PM IST     all     73.23      0.00      5.30      0.00      0.00     21.46
11:39:15 PM IST     all     76.59      0.00      2.04      0.00      0.00     21.37
11:39:16 PM IST     all     78.37      0.00      1.53      0.00      0.00     20.10
11:39:17 PM IST     all     81.86      0.00      1.51      0.00      0.00     16.62
11:39:18 PM IST     all     24.94      0.00      1.01      0.00      0.00     74.06
11:39:19 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:39:20 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:39:21 PM IST     all      0.50      1.26      0.75      1.51      0.00     95.98
11:39:22 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:39:23 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:39:24 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:39:25 PM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
11:39:26 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:39:27 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:39:28 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:39:29 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:39:30 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:39:31 PM IST     all     29.22      0.00     24.43      0.00      0.00     46.35
11:39:32 PM IST     all     77.55      0.00      3.83      0.00      0.00     18.62
11:39:33 PM IST     all     77.22      0.00      1.27      0.00      0.00     21.52
11:39:34 PM IST     all     78.14      0.00      2.76      0.00      0.00     19.10
11:39:35 PM IST     all     84.30      0.00      0.76      0.00      0.00     14.94
11:39:36 PM IST     all     23.93      0.00      1.51      0.00      0.00     74.56
11:39:37 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:39:38 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:39:39 PM IST     all      0.50      2.99      1.25      1.75      0.00     93.52
11:39:40 PM IST     all      0.00      0.25      0.00      0.00      0.00     99.75
11:39:41 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:39:42 PM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
11:39:43 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:39:44 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:39:45 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:39:46 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:39:47 PM IST     all     15.78      0.00     18.07      0.00      0.00     66.16
11:39:48 PM IST     all     71.65      0.00      7.47      0.00      0.00     20.88
11:39:49 PM IST     all     76.71      0.00      1.52      0.00      0.00     21.77
11:39:50 PM IST     all     78.54      0.00      1.77      0.00      0.00     19.70
11:39:51 PM IST     all     80.51      0.00      1.03      0.00      0.00     18.46
11:39:52 PM IST     all     42.36      0.00      1.50      0.00      0.00     56.14
11:39:53 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:39:54 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:39:55 PM IST     all      0.00      0.25      0.25      1.51      0.00     97.99
11:39:56 PM IST     all      0.50      1.01      1.26      1.01      0.00     96.23
11:39:57 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:39:58 PM IST     all      0.00      0.00      0.50      0.25      0.00     99.25
11:39:59 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:40:00 PM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
11:40:01 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:40:02 PM IST     all     13.75      0.00     12.00      0.00      0.00     74.25
11:40:03 PM IST     all     67.09      0.00     14.29      0.00      0.00     18.62
11:40:04 PM IST     all     77.86      0.00      1.27      0.00      0.00     20.87
11:40:05 PM IST     all     75.64      0.00      1.54      0.00      0.00     22.82
11:40:06 PM IST     all     76.84      0.00      2.04      0.00      0.00     21.12
11:40:07 PM IST     all     56.28      0.00      1.26      0.00      0.00     42.46
11:40:08 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:40:09 PM IST     all      0.00      0.25      0.25      0.00      0.00     99.50
11:40:10 PM IST     all      0.75      1.26      1.76      1.76      0.00     94.47
11:40:11 PM IST     all      0.50      0.75      0.25      0.00      0.00     98.50
11:40:12 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:40:13 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:40:14 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:40:15 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:40:16 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:40:17 PM IST     all      0.75      0.00      0.25      0.00      0.00     99.00
11:40:18 PM IST     all     30.38      0.00     18.23      0.00      0.00     51.39
11:40:19 PM IST     all     74.68      0.00      4.09      0.00      0.00     21.23
11:40:20 PM IST     all     75.32      0.00      2.54      0.00      0.00     22.14
11:40:21 PM IST     all     77.53      0.00      1.77      0.00      0.00     20.71
11:40:22 PM IST     all     84.81      0.00      1.77      0.00      0.00     13.42
11:40:23 PM IST     all     19.85      0.00      1.01      0.00      0.00     79.15
11:40:24 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:40:25 PM IST     all      0.00      0.00      0.25      0.25      0.00     99.50
11:40:26 PM IST     all      0.25      1.00      1.00      1.50      0.00     96.25
11:40:27 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:40:28 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:40:29 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:40:30 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:40:31 PM IST     all      0.50      0.00      0.50      0.00      0.00     99.00
11:40:32 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:40:33 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:40:34 PM IST     all      0.25      0.25      0.00      0.00      0.00     99.50
11:40:35 PM IST     all      0.77      0.00      0.77      0.00      0.00     98.47
11:40:36 PM IST     all     54.82      0.00     22.08      0.00      0.00     23.10
11:40:37 PM IST     all     76.53      0.00      1.79      0.00      0.00     21.68
11:40:38 PM IST     all     76.26      0.00      2.02      0.00      0.00     21.72
11:40:39 PM IST     all     76.65      0.00      3.05      0.00      0.00     20.30
11:40:40 PM IST     all     78.84      0.00      1.26      0.00      0.00     19.90
11:40:41 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:40:42 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:40:43 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:40:44 PM IST     all      0.50      2.24      1.75      1.75      0.00     93.77
11:40:45 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:40:46 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:40:47 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:40:48 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:40:49 PM IST     all      0.00      0.25      0.25      0.00      0.00     99.50
11:40:50 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:40:51 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:40:52 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:40:53 PM IST     all     24.43      0.00     22.39      0.00      0.00     53.18
11:40:54 PM IST     all     74.04      0.00      4.88      0.00      0.00     21.08
11:40:55 PM IST     all     77.86      0.00      0.51      0.00      0.00     21.63
11:40:56 PM IST     all     78.28      0.00      1.52      0.00      0.00     20.20
11:40:57 PM IST     all     82.23      0.00      1.27      0.00      0.00     16.50
11:40:58 PM IST     all     30.73      0.00      1.76      0.00      0.00     67.51
11:40:59 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:41:00 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:41:01 PM IST     all      0.50      1.75      1.50      1.75      0.00     94.50
11:41:02 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:41:03 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:41:04 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:41:05 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:41:06 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:41:07 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:41:08 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:41:09 PM IST     all      6.87      0.00      5.34      0.00      0.00     87.79
11:41:10 PM IST     all     59.24      0.00     24.05      0.00      0.00     16.71
11:41:11 PM IST     all     79.69      0.00      0.26      0.00      0.00     20.05
11:41:12 PM IST     all     78.23      0.00      1.52      0.00      0.00     20.25
11:41:13 PM IST     all     79.35      0.25      1.26      0.00      0.00     19.14
11:41:14 PM IST     all     68.09      0.25      1.76      0.00      0.00     29.90
11:41:15 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:41:16 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:41:17 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:41:18 PM IST     all      0.25      1.25      2.01      1.75      0.00     94.74
11:41:19 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:41:20 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:41:21 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:41:22 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:41:23 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:41:24 PM IST     all      8.25      0.00      4.12      0.00      0.00     87.63
11:41:25 PM IST     all     56.75      0.00     27.75      0.00      0.00     15.50
11:41:26 PM IST     all     76.73      0.00      1.28      0.00      0.00     21.99
11:41:27 PM IST     all     79.24      0.00      1.01      0.00      0.00     19.75
11:41:28 PM IST     all     76.52      0.00      1.52      0.00      0.00     21.97
11:41:29 PM IST     all     68.01      0.00      1.51      0.00      0.00     30.48
11:41:30 PM IST     all      0.00      0.25      0.00      0.00      0.00     99.75
11:41:31 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:41:32 PM IST     all      0.75      0.25      0.25      0.25      0.00     98.49
11:41:33 PM IST     all      0.25      1.25      1.00      1.75      0.00     95.74
11:41:34 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:41:35 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:41:36 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:41:37 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:41:38 PM IST     all      0.50      0.00      0.25      0.00      0.00     99.24
11:41:39 PM IST     all      0.00      0.00      0.00      0.25      0.00     99.75
11:41:40 PM IST     all      0.00      0.25      0.25      0.00      0.00     99.50
11:41:41 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:41:42 PM IST     all      0.50      0.25      0.00      0.00      0.00     99.25
11:41:43 PM IST     all     34.18      0.26     25.77      0.00      0.00     39.80
11:41:44 PM IST     all     74.30      0.00      5.60      0.00      0.00     20.10
11:41:45 PM IST     all     79.54      0.00      1.53      0.00      0.00     18.93
11:41:46 PM IST     all     78.77      0.00      1.02      0.00      0.00     20.20
11:41:47 PM IST     all     85.61      0.00      1.01      0.00      0.00     13.38
11:41:48 PM IST     all     22.11      0.00      1.26      0.00      0.00     76.63
11:41:49 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:41:50 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:41:51 PM IST     all      0.50      1.49      2.24      1.74      0.00     94.03
11:41:52 PM IST     all      0.00      0.25      0.25      0.00      0.00     99.50
11:41:53 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:41:54 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:41:55 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:41:56 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:41:57 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:41:58 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:41:59 PM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
11:42:00 PM IST     all      0.77      0.26      1.28      0.00      0.00     97.70
11:42:01 PM IST     all     58.27      0.00     22.90      0.00      0.00     18.83
11:42:02 PM IST     all     78.17      0.00      2.79      0.00      0.00     19.04
11:42:03 PM IST     all     76.77      0.00      1.52      0.00      0.00     21.72
11:42:04 PM IST     all     76.14      0.00      0.76      0.00      0.00     23.10
11:42:05 PM IST     all     74.81      0.00      1.51      0.00      0.00     23.68
11:42:06 PM IST     all      0.50      0.00      0.00      0.00      0.00     99.50
11:42:07 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:42:08 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:42:09 PM IST     all      0.75      1.75      1.25      2.01      0.00     94.24
11:42:10 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:42:11 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:42:12 PM IST     all      0.00      0.00      0.50      0.00      0.00     99.50
11:42:13 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
