Linux 5.19.0-45-generic (aicfed-virtual-machine) 	29/06/23 	_x86_64_	(3 CPU)

11:16:37 PM IST     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:36:21 PM IST     all      3.95      2.63      8.22      2.30      0.00     82.89
11:36:22 PM IST     all      4.39      0.00      2.70      0.00      0.00     92.91
11:36:23 PM IST     all      4.67      0.00      4.00      0.00      0.00     91.33
11:36:24 PM IST     all      4.32      0.00      5.32      0.00      0.00     90.37
11:36:25 PM IST     all      4.29      0.00      5.28      0.00      0.00     90.43
11:36:26 PM IST     all      3.96      0.33      4.95      0.00      0.00     90.76
11:36:27 PM IST     all      4.68      0.00      3.68      0.00      0.00     91.64
11:36:28 PM IST     all      5.02      0.00      6.35      0.00      0.00     88.63
11:36:29 PM IST     all     19.27      0.00     20.27      0.00      0.00     60.47
11:36:30 PM IST     all     84.01      0.00     12.24      0.00      0.00      3.74
11:36:31 PM IST     all     94.65      0.00      2.01      0.00      0.00      3.34
11:36:32 PM IST     all     94.24      0.00      3.05      0.00      0.00      2.71
11:36:33 PM IST     all     95.35      0.00      2.33      0.00      0.00      2.33
11:36:34 PM IST     all     42.19      0.00      4.98      0.00      0.00     52.82
11:36:35 PM IST     all      3.34      0.00      5.35      0.00      0.00     91.30
11:36:36 PM IST     all      4.04      0.34      3.70      0.00      0.00     91.92
11:36:37 PM IST     all      5.28      3.63      6.93      1.65      0.00     82.51
11:36:38 PM IST     all      4.71      0.00      3.37      0.00      0.00     91.92
11:36:39 PM IST     all      3.70      0.00      4.04      0.00      0.00     92.26
11:36:40 PM IST     all      3.32      0.00      5.32      0.00      0.00     91.36
11:36:41 PM IST     all      5.33      0.00      4.33      0.00      0.00     90.33
11:36:42 PM IST     all      5.00      0.00      3.67      0.00      0.00     91.33
11:36:43 PM IST     all      3.33      0.00      5.33      0.00      0.00     91.33
11:36:44 PM IST     all      3.02      0.00      4.70      0.00      0.00     92.28
11:36:45 PM IST     all      4.65      0.00      7.64      0.00      0.00     87.71
11:36:46 PM IST     all     48.67      0.00     24.33      0.00      0.00     27.00
11:36:47 PM IST     all     92.52      0.00      3.06      0.00      0.00      4.42
11:36:48 PM IST     all     94.68      0.00      2.33      0.00      0.00      2.99
11:36:49 PM IST     all     95.97      0.00      0.67      0.00      0.00      3.36
11:36:50 PM IST     all     94.97      0.00      2.35      0.00      0.00      2.68
11:36:51 PM IST     all      6.04      0.00      5.03      0.00      0.00     88.93
11:36:52 PM IST     all      2.99      0.00      4.98      0.00      0.00     92.03
11:36:53 PM IST     all      3.36      0.00      4.70      0.00      0.00     91.95
11:36:54 PM IST     all      3.34      0.00      5.35      0.00      0.00     91.30
11:36:55 PM IST     all      5.30      2.98      6.29      2.65      0.00     82.78
11:36:56 PM IST     all      3.31      0.00      5.63      0.00      0.00     91.06
11:36:57 PM IST     all      4.35      0.00      4.68      0.00      0.00     90.97
11:36:58 PM IST     all      3.36      0.00      4.70      0.00      0.00     91.95
11:36:59 PM IST     all      4.01      0.00      5.69      0.00      0.00     90.30
11:37:00 PM IST     all      4.67      0.00      4.67      0.00      0.00     90.67
11:37:01 PM IST     all      4.61      0.00      5.59      0.00      0.00     89.80
11:37:02 PM IST     all      4.26      0.00     12.13      0.00      0.00     83.61
11:37:03 PM IST     all     75.33      0.00     22.00      0.00      0.00      2.67
11:37:04 PM IST     all     96.31      0.00      1.34      0.00      0.00      2.35
11:37:05 PM IST     all     93.65      0.00      2.01      0.00      0.00      4.35
11:37:06 PM IST     all     93.90      0.00      2.37      0.00      0.00      3.73
11:37:07 PM IST     all     67.56      0.00      3.68      0.00      0.00     28.76
11:37:08 PM IST     all      5.54      0.00      5.86      0.00      0.00     88.60
11:37:09 PM IST     all      5.30      0.00      4.64      0.00      0.00     90.07
11:37:10 PM IST     all      4.67      0.00      4.67      0.00      0.00     90.67
11:37:11 PM IST     all      4.30      4.30      6.62      1.99      0.00     82.78
11:37:12 PM IST     all      4.97      0.00      3.97      0.00      0.00     91.06
11:37:13 PM IST     all      4.32      0.00      4.32      0.33      0.00     91.03
11:37:14 PM IST     all      5.84      0.00      5.19      0.00      0.00     88.96
11:37:15 PM IST     all      3.30      0.00      6.27      0.00      0.00     90.43
11:37:16 PM IST     all      3.96      0.00      5.28      0.00      0.00     90.76
11:37:17 PM IST     all      4.00      0.00      4.67      0.00      0.00     91.33
11:37:18 PM IST     all      4.03      0.00     12.42      0.00      0.00     83.56
11:37:19 PM IST     all     74.83      0.00     21.81      0.00      0.00      3.36
11:37:20 PM IST     all     92.95      0.34      3.36      0.00      0.00      3.36
11:37:21 PM IST     all     93.94      0.00      1.68      0.00      0.00      4.38
11:37:22 PM IST     all     95.33      0.00      2.00      0.00      0.00      2.67
11:37:23 PM IST     all     69.10      0.00      3.99      0.00      0.00     26.91
11:37:24 PM IST     all      4.28      0.00      5.92      0.00      0.00     89.80
11:37:25 PM IST     all      3.92      0.00      6.21      0.00      0.00     89.87
11:37:26 PM IST     all      3.68      0.00      4.35      0.00      0.00     91.97
11:37:27 PM IST     all      4.30      2.98      9.27      1.66      0.00     81.79
11:37:28 PM IST     all      4.01      0.00      4.35      0.00      0.00     91.64
11:37:29 PM IST     all      4.93      0.33      4.61      0.00      0.00     90.13
11:37:30 PM IST     all      4.00      0.00      4.67      0.00      0.00     91.33
11:37:31 PM IST     all      6.23      0.00      4.59      0.00      0.00     89.18
11:37:32 PM IST     all      4.35      0.00      4.01      0.00      0.00     91.64
11:37:33 PM IST     all      3.37      0.00      4.38      0.00      0.00     92.26
11:37:34 PM IST     all      3.99      0.00      7.64      0.00      0.00     88.37
11:37:35 PM IST     all     54.82      0.00     19.93      0.00      0.00     25.25
11:37:36 PM IST     all     95.95      0.00      1.69      0.00      0.00      2.36
11:37:37 PM IST     all     94.97      0.00      2.35      0.00      0.00      2.68
11:37:38 PM IST     all     94.65      0.00      2.01      0.00      0.00      3.34
11:37:39 PM IST     all     88.96      0.00      2.34      0.00      0.00      8.70
11:37:40 PM IST     all      3.61      0.00      5.25      0.00      0.00     91.15
11:37:41 PM IST     all      2.35      0.00      6.04      0.00      0.00     91.61
11:37:42 PM IST     all      4.65      0.00      4.32      0.00      0.00     91.03
11:37:43 PM IST     all      3.33      1.33      6.00      1.67      0.00     87.67
11:37:44 PM IST     all      3.64      0.00      5.30      0.00      0.00     91.06
11:37:45 PM IST     all      4.67      0.00      4.33      0.00      0.00     91.00
11:37:46 PM IST     all      4.33      0.00      3.67      0.00      0.00     92.00
11:37:47 PM IST     all      4.36      0.00      4.36      0.00      0.00     91.28
11:37:48 PM IST     all      4.42      0.34      2.04      0.00      0.00     93.20
11:37:49 PM IST     all      5.70      0.00      7.72      0.00      0.00     86.58
11:37:50 PM IST     all     60.07      0.00     23.76      0.00      0.00     16.17
11:37:51 PM IST     all     94.58      0.00      2.71      0.00      0.00      2.71
11:37:52 PM IST     all     95.70      0.00      1.66      0.00      0.00      2.65
11:37:53 PM IST     all     93.02      0.00      2.66      0.00      0.00      4.32
11:37:54 PM IST     all     81.42      0.00      2.03      0.00      0.00     16.55
11:37:55 PM IST     all      2.69      0.00      3.70      0.00      0.00     93.60
11:37:56 PM IST     all      3.67      0.00      4.33      0.00      0.00     92.00
11:37:57 PM IST     all      3.36      0.00      5.03      0.00      0.00     91.61
11:37:58 PM IST     all      5.98      2.33      4.65      2.33      0.00     84.72
11:37:59 PM IST     all      3.32      0.00      5.65      0.00      0.00     91.03
11:38:00 PM IST     all      3.99      0.00      5.32      0.00      0.00     90.70
11:38:01 PM IST     all      4.62      0.00      4.95      0.00      0.00     90.43
11:38:02 PM IST     all      4.30      0.00      4.64      0.00      0.00     91.06
11:38:03 PM IST     all      4.35      0.00      4.01      0.00      0.00     91.64
11:38:04 PM IST     all      2.98      0.00      6.29      0.00      0.00     90.73
11:38:05 PM IST     all      4.30      0.00      6.62      0.00      0.00     89.07
11:38:06 PM IST     all     50.00      0.00     28.33      0.00      0.00     21.67
11:38:07 PM IST     all     94.33      0.00      2.33      0.00      0.00      3.33
11:38:08 PM IST     all     94.61      0.00      1.68      0.00      0.00      3.70
11:38:09 PM IST     all     93.96      0.00      3.02      0.00      0.00      3.02
11:38:10 PM IST     all     90.57      0.00      3.37      0.00      0.00      6.06
11:38:11 PM IST     all      3.72      0.00      2.70      0.00      0.00     93.58
11:38:12 PM IST     all      3.97      0.33      4.30      0.00      0.00     91.39
11:38:13 PM IST     all      3.93      0.00      6.56      0.00      0.00     89.51
11:38:14 PM IST     all      2.36      0.00      5.07      0.00      0.00     92.57
11:38:15 PM IST     all      4.68      2.01      6.02      2.34      0.00     84.95
11:38:16 PM IST     all      4.28      0.00      5.26      0.00      0.00     90.46
11:38:17 PM IST     all      4.67      0.00      4.00      0.00      0.00     91.33
11:38:18 PM IST     all      3.99      0.00      4.98      0.00      0.00     91.03
11:38:19 PM IST     all      3.72      0.00      4.05      0.00      0.00     92.23
11:38:20 PM IST     all      4.32      0.00      4.32      0.00      0.00     91.36
11:38:21 PM IST     all      2.98      0.00      6.29      0.00      0.00     90.73
11:38:22 PM IST     all      3.99      0.00      8.97      0.00      0.00     87.04
11:38:23 PM IST     all     68.14      0.00     21.36      0.00      0.00     10.51
11:38:24 PM IST     all     90.88      0.00      6.42      0.00      0.00      2.70
11:38:25 PM IST     all     94.67      0.00      2.33      0.00      0.00      3.00
11:38:26 PM IST     all     94.00      0.00      2.67      0.00      0.00      3.33
11:38:27 PM IST     all     81.36      0.00      3.05      0.00      0.00     15.59
11:38:28 PM IST     all      4.01      0.00      5.02      0.00      0.00     90.97
11:38:29 PM IST     all      4.38      0.00      4.04      0.00      0.00     91.58
11:38:30 PM IST     all      3.03      0.00      4.38      0.00      0.00     92.59
11:38:31 PM IST     all      4.70      3.02      7.38      2.01      0.00     82.89
11:38:32 PM IST     all      4.25      0.00      6.21      0.00      0.00     89.54
11:38:33 PM IST     all      4.05      0.00      4.05      0.00      0.00     91.89
11:38:34 PM IST     all      3.63      0.00      5.94      0.00      0.00     90.43
11:38:35 PM IST     all      3.36      0.00      4.70      0.00      0.00     91.95
11:38:36 PM IST     all      5.05      0.00      3.03      0.00      0.00     91.92
11:38:37 PM IST     all      4.32      0.00      4.32      0.00      0.00     91.36
11:38:38 PM IST     all      2.70      0.00      5.07      0.00      0.00     92.23
11:38:39 PM IST     all      4.89      0.00      7.82      0.00      0.00     87.30
11:38:40 PM IST     all     29.04      0.00     26.73      0.00      0.00     44.22
11:38:41 PM IST     all     94.24      0.00      2.71      0.00      0.00      3.05
11:38:42 PM IST     all     93.94      0.00      1.35      0.00      0.00      4.71
11:38:43 PM IST     all     92.64      0.00      4.35      0.00      0.00      3.01
11:38:44 PM IST     all     93.98      0.00      2.68      0.00      0.00      3.34
11:38:45 PM IST     all     25.83      0.00      5.30      0.00      0.00     68.87
11:38:46 PM IST     all      5.30      0.00      4.64      0.00      0.00     90.07
11:38:47 PM IST     all      3.04      0.00      4.39      0.00      0.00     92.57
11:38:48 PM IST     all      3.63      0.00      5.61      0.00      0.00     90.76
11:38:49 PM IST     all      4.68      3.01      5.69      2.34      0.00     84.28
11:38:50 PM IST     all      4.03      0.00      4.36      0.00      0.00     91.61
11:38:51 PM IST     all      4.30      0.00      4.97      0.00      0.00     90.73
11:38:52 PM IST     all      4.33      0.00      4.00      0.00      0.00     91.67
11:38:53 PM IST     all      3.67      0.00      5.00      0.00      0.00     91.33
11:38:54 PM IST     all      3.32      0.00      5.65      0.00      0.00     91.03
11:38:55 PM IST     all      3.39      0.00      3.73      0.00      0.00     92.88
11:38:56 PM IST     all      4.00      0.00      8.33      0.00      0.00     87.67
11:38:57 PM IST     all     43.52      0.00     24.92      0.00      0.00     31.56
11:38:58 PM IST     all     95.33      0.00      2.00      0.00      0.00      2.67
11:38:59 PM IST     all     95.27      0.00      2.03      0.00      0.00      2.70
11:39:00 PM IST     all     94.65      0.00      2.34      0.00      0.00      3.01
11:39:01 PM IST     all     96.32      0.00      2.01      0.00      0.00      1.67
11:39:02 PM IST     all      5.65      0.00      5.98      0.00      0.00     88.37
11:39:03 PM IST     all      5.28      0.33      3.96      0.00      0.00     90.43
11:39:04 PM IST     all      3.99      0.00      4.98      0.00      0.00     91.03
11:39:05 PM IST     all      4.03      0.34      4.36      1.01      0.00     90.27
11:39:06 PM IST     all      4.29      1.65      6.60      1.32      0.00     86.14
11:39:07 PM IST     all      3.69      0.00      3.69      0.00      0.00     92.62
11:39:08 PM IST     all      2.70      0.00      5.07      0.00      0.00     92.23
11:39:09 PM IST     all      5.90      0.00      4.92      0.00      0.00     89.18
11:39:10 PM IST     all      3.68      0.00      4.35      0.00      0.00     91.97
11:39:11 PM IST     all      3.02      0.00      5.03      0.00      0.00     91.95
11:39:12 PM IST     all      4.62      0.33      5.94      0.00      0.00     89.11
11:39:13 PM IST     all     18.36      0.00     22.30      0.00      0.00     59.34
11:39:14 PM IST     all     86.53      0.00     10.10      0.00      0.00      3.37
11:39:15 PM IST     all     94.58      0.34      2.37      0.00      0.00      2.71
11:39:16 PM IST     all     94.68      0.00      2.33      0.00      0.00      2.99
11:39:17 PM IST     all     95.27      0.00      2.03      0.00      0.00      2.70
11:39:18 PM IST     all     38.38      0.00      3.03      0.00      0.00     58.59
11:39:19 PM IST     all      4.01      0.00      5.02      0.00      0.00     90.97
11:39:20 PM IST     all      3.69      0.00      4.36      0.00      0.00     91.95
11:39:21 PM IST     all      3.99      0.00      4.98      0.00      0.00     91.03
11:39:22 PM IST     all      4.61      1.97      7.24      1.64      0.00     84.54
11:39:23 PM IST     all      4.65      0.00      4.32      0.00      0.00     91.03
11:39:24 PM IST     all      4.35      0.00      4.01      0.00      0.00     91.64
11:39:25 PM IST     all      4.33      0.00      4.00      0.00      0.00     91.67
11:39:26 PM IST     all      4.30      0.00      4.64      0.00      0.00     91.06
11:39:27 PM IST     all      3.03      0.00      5.05      0.00      0.00     91.92
11:39:28 PM IST     all      3.34      0.00      4.68      0.00      0.00     91.97
11:39:29 PM IST     all      4.35      0.00      3.68      0.00      0.00     91.97
11:39:30 PM IST     all      4.36      0.00      6.71      0.00      0.00     88.93
11:39:31 PM IST     all     15.46      0.00     17.76      0.33      0.00     66.45
11:39:32 PM IST     all     85.28      0.00     11.37      0.00      0.00      3.34
11:39:33 PM IST     all     94.95      0.00      2.02      0.00      0.00      3.03
11:39:34 PM IST     all     95.56      0.00      2.05      0.00      0.00      2.39
11:39:35 PM IST     all     94.95      0.00      2.02      0.00      0.00      3.03
11:39:36 PM IST     all     44.04      0.66      5.63      0.00      0.00     49.67
11:39:37 PM IST     all      4.98      0.00      4.32      0.00      0.00     90.70
11:39:38 PM IST     all      3.32      0.00      5.32      0.00      0.00     91.36
11:39:39 PM IST     all      3.95      0.00      6.25      0.00      0.00     89.80
11:39:40 PM IST     all      3.99      3.65      7.97      1.66      0.00     82.72
11:39:41 PM IST     all      4.01      0.00      4.35      0.00      0.00     91.64
11:39:42 PM IST     all      3.36      0.00      5.03      0.00      0.00     91.61
11:39:43 PM IST     all      4.70      0.00      3.36      0.00      0.00     91.95
11:39:44 PM IST     all      4.92      0.00      4.59      0.00      0.00     90.49
11:39:45 PM IST     all      3.37      0.00      4.71      0.00      0.00     91.92
11:39:46 PM IST     all      3.00      0.00      5.67      0.00      0.00     91.33
11:39:47 PM IST     all      4.93      0.00     12.50      0.00      0.00     82.57
11:39:48 PM IST     all     76.01      0.00     20.95      0.00      0.00      3.04
11:39:49 PM IST     all     95.61      0.00      1.01      0.00      0.00      3.38
11:39:50 PM IST     all     93.62      0.00      3.02      0.00      0.00      3.36
11:39:51 PM IST     all     94.30      0.00      2.35      0.00      0.00      3.36
11:39:52 PM IST     all     65.77      0.00      3.02      0.00      0.00     31.21
11:39:53 PM IST     all      3.07      0.00      4.10      0.00      0.00     92.83
11:39:54 PM IST     all      4.33      0.00      4.67      0.00      0.00     91.00
11:39:55 PM IST     all      4.33      0.00      4.00      0.00      0.00     91.67
11:39:56 PM IST     all      4.70      2.68      6.04      2.35      0.00     84.23
11:39:57 PM IST     all      4.28      0.00      5.26      0.00      0.00     90.46
11:39:58 PM IST     all      3.01      0.00      5.69      0.00      0.00     91.30
11:39:59 PM IST     all      3.97      0.00      4.64      0.00      0.00     91.39
11:40:00 PM IST     all      4.33      0.00      5.33      0.33      0.00     90.00
11:40:01 PM IST     all      4.70      0.00      4.36      0.00      0.00     90.94
11:40:02 PM IST     all     10.74      0.00     12.08      0.00      0.00     77.18
11:40:03 PM IST     all     77.33      0.00     19.33      0.00      0.00      3.33
11:40:04 PM IST     all     95.30      0.00      1.68      0.00      0.00      3.02
11:40:05 PM IST     all     95.27      0.00      1.69      0.00      0.00      3.04
11:40:06 PM IST     all     92.86      0.00      4.42      0.00      0.00      2.72
11:40:07 PM IST     all     62.54      0.00      2.34      0.00      0.00     35.12
11:40:08 PM IST     all      3.67      0.00      4.67      0.00      0.00     91.67
11:40:09 PM IST     all      3.03      0.00      4.38      0.00      0.00     92.59
11:40:10 PM IST     all      3.99      2.99      7.31      1.99      0.00     83.72
11:40:11 PM IST     all      4.68      0.00      3.01      0.00      0.00     92.31
11:40:12 PM IST     all      3.70      0.00      4.04      0.00      0.00     92.26
11:40:13 PM IST     all      3.00      0.00      5.67      0.00      0.00     91.33
11:40:14 PM IST     all      3.00      0.00      5.33      0.00      0.00     91.67
11:40:15 PM IST     all      2.66      0.00      5.98      0.00      0.00     91.36
11:40:16 PM IST     all      4.98      0.00      4.98      0.00      0.00     90.03
11:40:17 PM IST     all      4.29      0.33      6.27      0.00      0.00     89.11
11:40:18 PM IST     all     15.23      0.00     14.90      0.00      0.00     69.87
11:40:19 PM IST     all     85.23      0.00     11.41      0.00      0.00      3.36
11:40:20 PM IST     all     94.95      0.00      2.36      0.00      0.00      2.69
11:40:21 PM IST     all     95.61      0.00      1.35      0.00      0.00      3.04
11:40:22 PM IST     all     92.93      0.00      3.03      0.00      0.00      4.04
11:40:23 PM IST     all     44.85      0.00      4.65      0.00      0.00     50.50
11:40:24 PM IST     all      3.65      0.00      4.32      0.00      0.00     92.03
11:40:25 PM IST     all      3.68      0.00      4.01      0.00      0.00     92.31
11:40:26 PM IST     all      3.64      0.00      5.96      0.00      0.00     90.40
11:40:27 PM IST     all      5.61      1.98      5.61      2.64      0.00     84.16
11:40:28 PM IST     all      3.33      0.00      5.33      0.00      0.00     91.33
11:40:29 PM IST     all      4.64      0.00      4.30      0.00      0.00     91.06
11:40:30 PM IST     all      3.29      0.00      6.25      0.00      0.00     90.46
11:40:31 PM IST     all      4.65      0.00      5.32      0.00      0.00     90.03
11:40:32 PM IST     all      3.99      0.00      4.65      0.33      0.00     91.03
11:40:33 PM IST     all      4.33      0.00      4.33      0.00      0.00     91.33
11:40:34 PM IST     all      3.34      0.00      5.02      0.00      0.00     91.64
11:40:35 PM IST     all      4.03      0.00      9.06      0.00      0.00     86.91
11:40:36 PM IST     all     52.65      0.00     21.52      0.00      0.00     25.83
11:40:37 PM IST     all     94.95      0.00      2.02      0.00      0.00      3.03
11:40:38 PM IST     all     93.98      0.00      1.67      0.00      0.00      4.35
11:40:39 PM IST     all     94.90      0.00      2.04      0.00      0.00      3.06
11:40:40 PM IST     all     93.62      0.00      2.35      0.00      0.00      4.03
11:40:41 PM IST     all      3.36      0.00      4.70      0.00      0.00     91.95
11:40:42 PM IST     all      3.99      0.00      3.65      0.00      0.00     92.36
11:40:43 PM IST     all      3.00      0.00      5.67      0.00      0.00     91.33
11:40:44 PM IST     all      3.33      0.00      5.33      0.00      0.00     91.33
11:40:45 PM IST     all      4.23      3.26      9.45      2.28      0.00     80.78
11:40:46 PM IST     all      3.99      0.00      4.65      0.00      0.00     91.36
11:40:47 PM IST     all      4.73      0.00      3.38      0.00      0.00     91.89
11:40:48 PM IST     all      4.38      0.00      3.37      0.00      0.00     92.26
11:40:49 PM IST     all      3.68      0.00      4.68      0.00      0.00     91.64
11:40:50 PM IST     all      3.65      0.00      4.98      0.00      0.00     91.36
11:40:51 PM IST     all      3.99      0.00      4.98      0.00      0.00     91.03
11:40:52 PM IST     all      4.64      0.00      7.62      0.00      0.00     87.75
11:40:53 PM IST     all     30.30      0.00     24.58      0.00      0.00     45.12
11:40:54 PM IST     all     89.19      0.00      6.76      0.00      0.00      4.05
11:40:55 PM IST     all     95.29      0.00      2.02      0.00      0.00      2.69
11:40:56 PM IST     all     94.61      0.00      2.02      0.00      0.00      3.37
11:40:57 PM IST     all     95.29      0.00      1.68      0.00      0.00      3.03
11:40:58 PM IST     all     26.26      0.00      5.05      0.00      0.00     68.69
11:40:59 PM IST     all      3.32      0.00      4.65      0.00      0.00     92.03
11:41:00 PM IST     all      3.97      0.00      5.30      0.00      0.00     90.73
11:41:01 PM IST     all      3.97      0.00      5.63      0.00      0.00     90.40
11:41:02 PM IST     all      4.29      1.98      7.59      2.31      0.00     83.83
11:41:03 PM IST     all      3.32      0.33      5.32      0.00      0.00     91.03
11:41:04 PM IST     all      3.97      0.00      4.97      0.00      0.00     91.06
11:41:05 PM IST     all      4.33      0.00      5.33      0.00      0.00     90.33
11:41:06 PM IST     all      4.01      0.00      4.35      0.00      0.00     91.64
11:41:07 PM IST     all      4.26      0.00      5.90      0.00      0.00     89.84
11:41:08 PM IST     all      3.67      0.00      4.67      0.00      0.00     91.67
11:41:09 PM IST     all      4.39      0.34     10.81      0.00      0.00     84.46
11:41:10 PM IST     all     68.98      0.00     17.82      0.00      0.00     13.20
11:41:11 PM IST     all     90.57      0.00      6.40      0.00      0.00      3.03
11:41:12 PM IST     all     94.63      0.00      2.35      0.00      0.00      3.02
11:41:13 PM IST     all     93.58      0.00      2.70      0.00      0.00      3.72
11:41:14 PM IST     all     78.11      0.00      3.37      0.00      0.00     18.52
11:41:15 PM IST     all      2.71      0.00      3.05      0.00      0.00     94.24
11:41:16 PM IST     all      3.67      0.00      4.33      0.00      0.00     92.00
11:41:17 PM IST     all      4.30      0.00      4.64      0.00      0.00     91.06
11:41:18 PM IST     all      2.99      1.33      9.30      1.99      0.00     84.39
11:41:19 PM IST     all      3.34      0.00      5.02      0.00      0.00     91.64
11:41:20 PM IST     all      4.03      0.00      3.69      0.00      0.00     92.28
11:41:21 PM IST     all      2.67      0.00      6.00      0.00      0.00     91.33
11:41:22 PM IST     all      3.97      0.00      4.97      0.00      0.00     91.06
11:41:23 PM IST     all      3.99      0.00      4.65      0.00      0.00     91.36
11:41:24 PM IST     all      5.12      0.00      7.85      0.00      0.00     87.03
11:41:25 PM IST     all     75.00      0.00     22.33      0.00      0.00      2.67
11:41:26 PM IST     all     94.59      0.00      3.04      0.00      0.00      2.36
11:41:27 PM IST     all     95.00      0.00      2.00      0.00      0.00      3.00
11:41:28 PM IST     all     95.97      0.00      1.34      0.00      0.00      2.68
11:41:29 PM IST     all     62.50      0.00      4.05      0.00      0.00     33.45
11:41:30 PM IST     all      2.70      0.00      5.07      0.00      0.00     92.23
11:41:31 PM IST     all      3.32      0.00      5.98      0.00      0.00     90.70
11:41:32 PM IST     all      4.04      0.00      3.37      0.00      0.00     92.59
11:41:33 PM IST     all      3.99      1.00      6.31      1.99      0.00     86.71
11:41:34 PM IST     all      4.62      1.65      5.61      0.00      0.00     88.12
11:41:35 PM IST     all      3.34      0.00      5.02      0.00      0.00     91.64
11:41:36 PM IST     all      3.65      0.00      5.32      0.00      0.00     91.03
11:41:37 PM IST     all      4.90      0.00      5.23      0.00      0.00     89.87
11:41:38 PM IST     all      3.67      0.00      4.67      0.00      0.00     91.67
11:41:39 PM IST     all      4.35      0.00      4.35      0.00      0.00     91.30
11:41:40 PM IST     all      3.05      0.00      4.07      0.00      0.00     92.88
11:41:41 PM IST     all      4.33      0.00      3.33      0.00      0.00     92.33
11:41:42 PM IST     all      4.03      0.00      7.05      0.00      0.00     88.93
11:41:43 PM IST     all     20.74      0.00     22.74      0.00      0.00     56.52
11:41:44 PM IST     all     91.09      0.00      4.95      0.00      0.00      3.96
11:41:45 PM IST     all     94.65      0.00      2.01      0.00      0.00      3.34
11:41:46 PM IST     all     93.96      0.00      1.68      0.00      0.00      4.36
11:41:47 PM IST     all     93.62      0.00      3.36      0.00      0.00      3.02
11:41:48 PM IST     all     38.26      0.00      2.35      0.00      0.00     59.40
11:41:49 PM IST     all      2.66      0.00      3.99      0.00      0.00     93.36
11:41:50 PM IST     all      4.33      0.33      3.67      0.00      0.00     91.67
11:41:51 PM IST     all      3.32      0.00      5.65      0.00      0.00     91.03
11:41:52 PM IST     all      4.00      1.67      7.33      2.33      0.00     84.67
11:41:53 PM IST     all      4.00      0.00      4.33      0.00      0.00     91.67
11:41:54 PM IST     all      3.69      0.00      4.70      0.00      0.00     91.61
11:41:55 PM IST     all      4.30      0.00      4.64      0.00      0.00     91.06
11:41:56 PM IST     all      3.68      0.00      4.35      0.00      0.00     91.97
11:41:57 PM IST     all      3.99      0.00      4.65      0.00      0.00     91.36
11:41:58 PM IST     all      4.01      0.00      4.68      0.00      0.00     91.30
11:41:59 PM IST     all      4.05      0.00      3.72      0.00      0.00     92.23
11:42:00 PM IST     all      4.64      0.00      9.93      0.00      0.00     85.43
11:42:01 PM IST     all     53.16      0.00     25.25      0.00      0.00     21.59
11:42:02 PM IST     all     95.27      0.00      1.35      0.00      0.00      3.38
11:42:03 PM IST     all     94.63      0.00      2.35      0.00      0.00      3.02
11:42:04 PM IST     all     96.28      0.00      1.01      0.00      0.00      2.70
11:42:05 PM IST     all     89.04      0.00      2.33      0.00      0.00      8.64
11:42:06 PM IST     all      4.05      0.34      3.38      0.00      0.00     92.23
11:42:07 PM IST     all      4.26      0.33      4.92      0.00      0.00     90.49
11:42:08 PM IST     all      3.06      0.00      3.74      0.00      0.00     93.20
11:42:09 PM IST     all      4.33      0.67      4.33      0.33      0.00     90.33
11:42:10 PM IST     all      3.69      3.36      5.03      2.01      0.00     85.91
11:42:11 PM IST     all      4.61      0.00      4.93      0.00      0.00     90.46
11:42:12 PM IST     all      3.65      0.00      4.98      0.00      0.00     91.36
11:42:13 PM IST     all      3.34      0.00      5.35      0.00      0.00     91.30
11:42:14 PM IST     all      4.01      0.00      4.01      0.00      0.00     91.97
11:42:15 PM IST     all      3.97      0.00      4.97      0.00      0.00     91.06
11:42:16 PM IST     all      4.05      0.00      6.42      0.00      0.00     89.53
11:42:17 PM IST     all     27.76      0.00     20.40      0.00      0.00     51.84
11:42:18 PM IST     all     89.63      0.00      7.36      0.00      0.00      3.01
11:42:19 PM IST     all     94.70      0.00      1.99      0.00      0.00      3.31
11:42:20 PM IST     all     94.93      0.00      2.36      0.00      0.00      2.70
11:42:21 PM IST     all     94.58      0.00      1.69      0.00      0.00      3.73
11:42:22 PM IST     all     28.96      0.00      4.04      0.00      0.00     67.00
11:42:23 PM IST     all      1.68      0.00      4.04      0.00      0.00     94.28
11:42:24 PM IST     all      4.68      0.00      3.68      0.00      0.00     91.64
11:42:25 PM IST     all      3.75      0.00      2.73      0.00      0.00     93.52
11:42:26 PM IST     all      4.92      2.62      6.56      2.95      0.00     82.95
11:42:27 PM IST     all      3.69      0.00      4.36      0.00      0.00     91.95
11:42:28 PM IST     all      3.37      0.00      4.04      0.00      0.00     92.59
11:42:29 PM IST     all      3.31      0.33      5.63      0.00      0.00     90.73
11:42:30 PM IST     all      4.00      0.00      5.00      0.00      0.00     91.00
11:42:31 PM IST     all      4.32      0.00      5.32      0.00      0.00     90.37
11:42:32 PM IST     all      4.36      0.00      6.38      0.00      0.00     89.26
11:42:33 PM IST     all     53.31      0.00     25.50      0.00      0.00     21.19
11:42:34 PM IST     all     93.88      0.00      3.06      0.00      0.00      3.06
11:42:35 PM IST     all     94.92      0.00      2.03      0.00      0.00      3.05
