Linux 5.19.0-45-generic (aicfed) 	29/06/23 	_x86_64_	(4 CPU)

11:17:03 PM IST     CPU     %user     %nice   %system   %iowait    %steal     %idle
11:41:46 PM IST     all     65.74      0.00     29.97      0.00      0.00      4.28
11:41:47 PM IST     all     60.70      0.00     29.10      0.00      0.00     10.20
11:41:48 PM IST     all     56.50      0.00     39.75      0.00      0.00      3.75
11:41:49 PM IST     all     65.58      0.00     29.40      0.00      0.00      5.03
11:41:50 PM IST     all     67.84      0.00     30.15      0.00      0.00      2.01
11:41:51 PM IST     all     63.00      0.00     30.50      0.00      0.00      6.50
11:41:52 PM IST     all     64.99      0.00     33.00      0.00      0.00      2.02
11:41:53 PM IST     all     65.34      0.00     32.17      0.00      0.00      2.49
11:41:54 PM IST     all     63.00      0.00     34.25      0.00      0.00      2.75
11:41:55 PM IST     all     64.50      0.00     30.00      0.00      0.00      5.50
11:41:56 PM IST     all     64.57      0.00     31.16      0.00      0.00      4.27
11:41:57 PM IST     all     58.00      0.00     37.00      0.00      0.00      5.00
11:41:58 PM IST     all     58.90      0.00     29.32      0.00      0.00     11.78
11:41:59 PM IST     all      0.25      0.00      0.25      0.00      0.00     99.50
11:42:00 PM IST     all      1.28      0.00      2.30      0.00      0.00     96.42
11:42:01 PM IST     all     52.00      0.00     36.00      0.00      0.00     12.00
11:42:02 PM IST     all     60.35      0.00     31.17      0.00      0.00      8.48
11:42:03 PM IST     all     67.91      0.00     28.36      0.00      0.00      3.73
11:42:04 PM IST     all     63.00      0.00     32.75      0.00      0.00      4.25
11:42:05 PM IST     all     64.91      0.00     32.08      0.00      0.00      3.01
11:42:06 PM IST     all     62.34      0.00     34.41      0.00      0.00      3.24
11:42:07 PM IST     all     67.92      0.00     27.82      0.00      0.00      4.26
11:42:08 PM IST     all     64.09      0.00     33.92      0.00      0.00      2.00
11:42:09 PM IST     all     63.77      0.00     30.02      0.00      0.00      6.20
11:42:10 PM IST     all     63.00      0.00     32.25      0.00      0.00      4.75
11:42:11 PM IST     all     60.95      0.00     31.84      0.00      0.00      7.21
11:42:12 PM IST     all     64.41      0.00     33.58      0.00      0.00      2.01
11:42:13 PM IST     all     67.17      0.00     29.32      0.00      0.00      3.51
11:42:14 PM IST     all     65.66      0.00     31.58      0.00      0.00      2.76
11:42:15 PM IST     all     14.32      0.00     11.06      0.00      0.00     74.62
11:42:16 PM IST     all      0.50      0.00      0.25      0.00      0.00     99.25
11:42:17 PM IST     all     31.99      0.00     29.22      0.00      0.00     38.79
11:42:18 PM IST     all     60.95      0.00     31.34      0.00      0.00      7.71
11:42:19 PM IST     all     64.74      0.00     28.97      0.00      0.00      6.30
11:42:20 PM IST     all     64.76      0.00     26.55      0.00      0.00      8.68
11:42:21 PM IST     all     63.57      0.00     30.15      0.00      0.00      6.28
11:42:22 PM IST     all     66.50      0.00     30.25      0.00      0.00      3.25
11:42:23 PM IST     all     63.98      0.00     33.25      0.00      0.00      2.77
11:42:24 PM IST     all     67.00      0.00     24.69      0.00      0.00      8.31
11:42:25 PM IST     all     67.41      0.00     26.87      0.00      0.00      5.72
11:42:26 PM IST     all     65.66      0.00     30.08      0.00      0.00      4.26
11:42:27 PM IST     all     66.92      0.00     30.30      0.00      0.00      2.78
11:42:28 PM IST     all     61.10      0.00     31.17      0.00      0.00      7.73
11:42:29 PM IST     all     67.33      0.00     28.68      0.00      0.00      3.99
11:42:30 PM IST     all     56.28      0.00     28.39      0.00      0.00     15.33
11:42:31 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:42:32 PM IST     all      0.51      0.00      1.52      0.00      0.00     97.97
11:42:33 PM IST     all     42.46      0.00     36.68      0.00      0.00     20.85
11:42:34 PM IST     all     66.58      0.00     28.43      0.00      0.00      4.99
11:42:35 PM IST     all     64.27      0.00     28.29      0.00      0.00      7.44
11:42:36 PM IST     all     61.46      0.00     34.51      0.00      0.00      4.03
11:42:37 PM IST     all     67.17      0.00     29.82      0.00      0.00      3.01
11:42:38 PM IST     all     65.09      0.00     29.93      0.00      0.00      4.99
11:42:39 PM IST     all     67.76      0.00     25.19      0.00      0.00      7.05
11:42:40 PM IST     all     68.09      0.00     27.39      0.00      0.00      4.52
11:42:41 PM IST     all     65.25      0.00     32.00      0.00      0.00      2.75
11:42:42 PM IST     all     67.92      0.00     28.82      0.00      0.00      3.26
11:42:43 PM IST     all     64.00      0.00     33.25      0.00      0.00      2.75
11:42:44 PM IST     all     63.43      0.00     28.86      0.00      0.00      7.71
11:42:45 PM IST     all     66.33      0.00     28.68      0.00      0.00      4.99
11:42:46 PM IST     all     66.83      0.00     29.68      0.00      0.00      3.49
11:42:47 PM IST     all     35.26      0.00     25.44      0.00      0.00     39.29
11:42:48 PM IST     all      0.50      0.00      0.25      0.25      0.00     99.00
11:42:49 PM IST     all     10.97      0.00      6.12      0.00      0.00     82.91
11:42:50 PM IST     all     46.73      0.00     42.71      0.00      0.00     10.55
11:42:51 PM IST     all     60.00      0.00     36.75      0.00      0.00      3.25
11:42:52 PM IST     all     67.25      0.00     29.72      0.00      0.00      3.02
11:42:53 PM IST     all     64.25      0.00     33.00      0.00      0.00      2.75
11:42:54 PM IST     all     66.58      0.00     30.92      0.00      0.00      2.49
11:42:55 PM IST     all     63.84      0.00     33.42      0.00      0.00      2.74
11:42:56 PM IST     all     64.14      0.00     33.59      0.00      0.00      2.27
11:42:57 PM IST     all     68.83      0.00     28.93      0.00      0.00      2.24
11:42:58 PM IST     all     62.56      0.00     26.63      0.00      0.00     10.80
11:42:59 PM IST     all     63.98      0.00     32.49      0.00      0.00      3.53
11:43:00 PM IST     all     66.08      0.00     29.68      0.00      0.00      4.24
11:43:01 PM IST     all     67.08      0.00     30.17      0.00      0.00      2.74
11:43:02 PM IST     all     65.59      0.00     30.42      0.00      0.00      3.99
11:43:03 PM IST     all     66.50      0.00     32.75      0.00      0.00      0.75
11:43:04 PM IST     all     63.09      0.00     28.68      0.00      0.00      8.23
11:43:05 PM IST     all     62.00      0.00     29.75      0.00      0.00      8.25
11:43:06 PM IST     all      0.25      0.00      0.00      0.00      0.00     99.75
11:43:07 PM IST     all      0.50      0.00      1.01      0.00      0.00     98.49
11:43:08 PM IST     all     37.19      0.00     27.89      0.00      0.00     34.92
11:43:09 PM IST     all     61.25      0.00     34.75      0.00      0.00      4.00
11:43:10 PM IST     all     62.25      0.00     30.00      0.00      0.00      7.75
11:43:11 PM IST     all     62.84      0.25     33.42      0.00      0.00      3.49
11:43:12 PM IST     all     62.91      0.00     31.83      0.00      0.00      5.26
11:43:13 PM IST     all     64.43      0.00     27.86      0.00      0.00      7.71
11:43:14 PM IST     all     61.81      0.00     31.41      0.00      0.00      6.78
11:43:15 PM IST     all     61.65      0.00     34.09      0.00      0.00      4.26
11:43:16 PM IST     all     68.17      0.00     26.07      0.00      0.00      5.76
11:43:17 PM IST     all     66.75      0.00     31.00      0.00      0.00      2.25
11:43:18 PM IST     all     63.66      0.00     32.33      0.00      0.00      4.01
11:43:19 PM IST     all     66.25      0.00     31.50      0.00      0.00      2.25
11:43:20 PM IST     all     65.84      0.00     31.93      0.00      0.00      2.23
11:43:21 PM IST     all     62.50      0.00     32.50      0.00      0.00      5.00
11:43:22 PM IST     all      9.52      0.00      6.77      0.00      0.00     83.71
11:43:23 PM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
11:43:24 PM IST     all     30.20      0.25     25.38      0.00      0.00     44.16
11:43:25 PM IST     all     63.59      0.00     32.67      0.00      0.00      3.74
11:43:26 PM IST     all     60.00      0.00     34.25      0.00      0.00      5.75
11:43:27 PM IST     all     63.91      0.00     33.83      0.00      0.00      2.26
11:43:28 PM IST     all     65.09      0.00     31.42      0.00      0.00      3.49
11:43:29 PM IST     all     69.08      0.00     26.68      0.00      0.00      4.24
11:43:30 PM IST     all     57.75      0.00     38.50      0.00      0.00      3.75
11:43:31 PM IST     all     62.97      0.00     35.26      0.00      0.00      1.76
11:43:32 PM IST     all     62.66      0.00     35.59      0.00      0.00      1.75
11:43:33 PM IST     all     64.93      0.00     27.11      0.00      0.00      7.96
11:43:34 PM IST     all     65.66      0.00     31.33      0.00      0.00      3.01
11:43:35 PM IST     all     67.17      0.00     28.82      0.00      0.00      4.01
11:43:36 PM IST     all     61.00      0.00     27.75      0.00      0.00     11.25
11:43:37 PM IST     all     65.51      0.00     31.27      0.00      0.00      3.23
11:43:38 PM IST     all     40.40      0.00     27.43      0.00      0.00     32.17
11:43:39 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:43:40 PM IST     all      2.04      0.00      3.06      0.00      0.00     94.90
11:43:41 PM IST     all     49.12      0.00     35.84      0.00      0.00     15.04
11:43:42 PM IST     all     65.09      0.00     27.43      0.00      0.00      7.48
11:43:43 PM IST     all     60.90      0.00     32.08      0.00      0.00      7.02
11:43:44 PM IST     all     63.25      0.00     31.25      0.00      0.00      5.50
11:43:45 PM IST     all     65.67      0.00     30.60      0.00      0.00      3.73
11:43:46 PM IST     all     65.41      0.00     29.57      0.00      0.00      5.01
11:43:47 PM IST     all     67.67      0.00     25.81      0.00      0.00      6.52
11:43:48 PM IST     all     65.16      0.00     31.58      0.00      0.00      3.26
11:43:49 PM IST     all     68.84      0.00     28.89      0.00      0.00      2.26
11:43:50 PM IST     all     64.34      0.00     33.17      0.00      0.00      2.49
11:43:51 PM IST     all     66.08      0.25     30.92      0.00      0.00      2.74
11:43:52 PM IST     all     64.25      0.00     33.50      0.00      0.00      2.25
11:43:53 PM IST     all     67.58      0.00     28.18      0.00      0.00      4.24
11:43:54 PM IST     all     60.50      0.00     32.50      0.00      0.00      7.00
11:43:55 PM IST     all      0.25      0.00      1.78      0.00      0.00     97.97
11:43:56 PM IST     all      0.76      0.00      0.50      0.00      0.00     98.74
11:43:57 PM IST     all     44.70      0.00     32.58      0.00      0.00     22.73
11:43:58 PM IST     all     58.21      0.00     37.06      0.00      0.00      4.73
11:43:59 PM IST     all     68.00      0.00     29.75      0.00      0.00      2.25
11:44:00 PM IST     all     68.08      0.00     27.93      0.00      0.00      3.99
11:44:01 PM IST     all     63.00      0.00     32.00      0.00      0.00      5.00
11:44:02 PM IST     all     65.99      0.00     27.71      0.00      0.00      6.30
11:44:03 PM IST     all     65.09      0.00     28.93      0.00      0.00      5.99
11:44:04 PM IST     all     61.25      0.00     29.75      0.00      0.00      9.00
11:44:05 PM IST     all     65.25      0.00     32.25      0.00      0.00      2.50
11:44:06 PM IST     all     69.00      0.00     25.75      0.00      0.00      5.25
11:44:07 PM IST     all     70.32      0.00     27.18      0.00      0.00      2.49
11:44:08 PM IST     all     61.21      0.00     32.24      0.00      0.00      6.55
11:44:09 PM IST     all     63.25      0.00     34.50      0.00      0.00      2.25
11:44:10 PM IST     all     62.09      0.00     30.67      0.00      0.00      7.23
11:44:11 PM IST     all     43.36      0.00     26.57      0.00      0.00     30.08
11:44:12 PM IST     all      0.00      0.00      0.00      0.00      0.00    100.00
11:44:13 PM IST     all      4.36      0.00      2.82      0.00      0.00     92.82
11:44:14 PM IST     all     50.25      0.00     37.81      0.00      0.00     11.94
11:44:15 PM IST     all     64.02      0.00     31.02      0.00      0.00      4.96
11:44:16 PM IST     all     67.08      0.00     29.18      0.00      0.00      3.74
11:44:17 PM IST     all     66.83      0.00     28.68      0.00      0.00      4.49
11:44:18 PM IST     all     64.93      0.00     32.59      0.00      0.00      2.49
11:44:19 PM IST     all     63.73      0.00     32.24      0.00      0.00      4.03
11:44:20 PM IST     all     63.75      0.00     34.00      0.00      0.00      2.25
11:44:21 PM IST     all     63.00      0.00     35.50      0.00      0.00      1.50
11:44:22 PM IST     all     61.75      0.00     33.25      0.00      0.00      5.00
11:44:23 PM IST     all     62.09      0.00     31.17      0.00      0.00      6.73
11:44:24 PM IST     all     63.41      0.00     34.34      0.00      0.00      2.26
11:44:25 PM IST     all     64.00      0.00     33.00      0.00      0.00      3.00
11:44:26 PM IST     all     64.76      0.00     28.54      0.00      0.00      6.70
11:44:27 PM IST     all     65.00      0.00     32.00      0.00      0.00      3.00
11:44:28 PM IST     all     63.57      0.00     32.91      0.00      0.00      3.52
11:44:29 PM IST     all     19.00      0.00     14.25      0.00      0.00     66.75
11:44:30 PM IST     all      0.25      0.00      0.50      0.00      0.00     99.25
11:44:31 PM IST     all     19.60      0.25     19.10      0.00      0.00     61.06
11:44:32 PM IST     all     56.47      0.00     41.29      0.00      0.00      2.24
11:44:33 PM IST     all     64.99      0.00     30.98      0.00      0.00      4.03
11:44:34 PM IST     all     67.75      0.00     27.25      0.00      0.00      5.00
11:44:35 PM IST     all     66.33      0.00     31.17      0.00      0.00      2.49
11:44:36 PM IST     all     64.02      0.00     28.29      0.00      0.00      7.69
11:44:37 PM IST     all     64.36      0.00     28.71      0.00      0.00      6.93
11:44:38 PM IST     all     65.75      0.00     30.75      0.00      0.00      3.50
11:44:39 PM IST     all     65.99      0.00     25.69      0.00      0.00      8.31
11:44:40 PM IST     all     65.59      0.00     28.68      0.00      0.00      5.74
11:44:41 PM IST     all     66.42      0.00     28.32      0.00      0.00      5.26
11:44:42 PM IST     all     61.10      0.25     34.16      0.00      0.00      4.49
11:44:43 PM IST     all     64.75      0.00     29.75      0.00      0.00      5.50
11:44:44 PM IST     all     63.75      0.00     29.75      0.00      0.00      6.50
11:44:45 PM IST     all      0.00      0.00      0.25      0.00      0.00     99.75
11:44:46 PM IST     all      1.01      0.00      0.76      0.00      0.00     98.23
11:44:47 PM IST     all     38.19      0.00     34.67      0.00      0.00     27.14
11:44:48 PM IST     all     60.60      0.00     34.16      0.00      0.00      5.24
11:44:49 PM IST     all     68.41      0.00     26.37      0.00      0.00      5.22
11:44:50 PM IST     all     69.50      0.00     27.25      0.00      0.00      3.25
11:44:51 PM IST     all     69.25      0.00     26.25      0.00      0.00      4.50
11:44:52 PM IST     all     66.92      0.25     30.08      0.00      0.00      2.76
11:44:53 PM IST     all     64.68      0.00     31.34      0.00      0.00      3.98
11:44:54 PM IST     all     64.66      0.00     29.82      0.00      0.00      5.51
11:44:55 PM IST     all     66.42      0.00     29.85      0.00      0.00      3.73
11:44:56 PM IST     all     63.32      0.00     30.40      0.00      0.00      6.28
11:44:57 PM IST     all     67.67      0.00     26.32      0.00      0.00      6.02
11:44:58 PM IST     all     65.50      0.00     31.75      0.00      0.00      2.75
11:44:59 PM IST     all     65.17      0.00     32.09      0.00      0.00      2.74
11:45:00 PM IST     all     34.59      0.00     19.80      0.00      0.00     45.61
11:45:01 PM IST     all      0.00      0.00      0.75      0.00      0.00     99.25
